sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,1.482493152691279,0.5912465763456396,1.0520776272427326,1,0,0,0,0,0,0,0
1,1.8497517740460891,0.9248758870230448,1.474793145038408,0,0,0,1,0,0,0,0
0,1.5596296673705163,0.729814833685258,1.14969138947543,0,0,0,0,0,1,0,0
0,1.697102955348,0.9485514776739998,1.1475857961233331,0,0,0,0,0,0,1,0
0,1.683603663125366,0.891801831562683,1.4530030526044715,1,0,0,0,0,0,0,0
0,2.329563374237305,1.2647816871186524,1.8413028118644208,0,0,0,0,0,0,0,1
1,1.7663350044531292,0.7831675022265647,1.1386125037109411,0,0,0,0,0,0,0,1
0,1.8646885750726203,1.03234428753631,1.2872404792271837,0,0,0,0,0,0,1,0
0,1.963360534102504,0.9316802670512516,1.486133778418753,0,0,0,0,0,1,0,0
1,1.3709011297997749,0.7854505648998874,1.3090842748331455,0,0,1,0,0,0,0,0
1,2.105085225417291,0.9525426127086456,1.4209043545144096,0,0,0,0,0,0,0,1
1,1.0710017145540325,0.6355008572770162,1.0591680954616938,0,0,1,0,0,0,0,0
1,1.4158580770180358,0.6079290385090179,0.6798817308483632,0,0,0,0,0,0,1,0
0,2.2903569210209707,1.5951784605104853,1.4919641008508089,0,0,0,0,1,0,0,0
1,1.6500020499238224,0.8250010249619112,1.3083350416031854,0,0,0,1,0,0,0,0
0,1.255178740390508,0.927589370195254,1.4459822836587568,0,0,1,0,0,0,0,0
1,1.7913464606935314,0.7956732303467657,0.9927887172446096,0,0,0,0,0,0,1,0
0,1.7461719209775253,1.3230859604887626,1.0384766008146045,0,0,0,0,1,0,0,0
0,1.586563719581806,1.093281859790903,1.7221364329848383,0,0,1,0,0,0,0,0
0,1.966099537822356,0.983049768911178,1.4717496148519635,0,1,0,0,0,0,0,0
0,1.828426652099848,0.9642133260499238,1.5736888767498731,1,0,0,0,0,0,0,0
1,2.170275502345177,0.9851377511725888,1.4752295852876478,0,0,0,0,0,0,0,1
1,1.8396869622721648,0.6698434811360827,1.1497391352268045,0,0,0,0,0,1,0,0
0,1.7054725226235088,1.1527362613117544,1.8212271021862567,0,0,1,0,0,0,0,0
1,1.56455711009534,0.7822785550476701,1.23713092507945,0,0,0,1,0,0,0,0
1,1.0647348561959826,0.6323674280979914,1.053945713496652,0,0,1,0,0,0,0,0
1,1.6384925789884377,0.619246289494219,0.965410482490365,0,1,0,0,0,0,0,0
1,1.3332158901630458,0.4166079450815229,0.7276799084692047,0,0,0,0,0,1,0,0
1,1.3777514380059903,0.4388757190029954,0.7647928650049922,0,0,0,0,0,1,0,0
0,1.7277788419273286,0.963889420963664,1.1731490349394404,0,0,0,0,0,0,1,0
1,1.6506025816486731,0.5753012908243367,0.9921688180405608,0,0,0,0,0,1,0,0
0,1.3094857986595376,0.9547428993297687,1.4912381655496143,0,0,1,0,0,0,0,0
1,1.4225540550654387,0.6112770275327195,0.6854617125545325,0,0,0,0,0,0,1,0
0,1.6795227852178212,0.9397613926089105,1.1329356543481843,0,0,0,0,0,0,1,0
1,1.4640353347772632,0.8320176673886317,1.3866961123143862,0,0,1,0,0,0,0,0
0,2.174027739575944,1.1870138697879722,1.7116897829799536,0,0,0,0,0,0,0,1
0,1.456491872454161,1.0282459362270804,1.613743227045134,0,0,1,0,0,0,0,0
1,1.645773016100088,0.6728865080500439,1.1881441800834067,1,0,0,0,0,0,0,0
0,1.8247918549919568,1.1123959274959785,1.6873265458266304,0,0,0,1,0,0,0,0
0,1.7398710498206222,0.9699355249103112,1.1832258748505189,0,0,0,0,0,0,1,0
0,1.578372322568796,0.789186161284398,1.1486436021406632,0,1,0,0,0,0,0,0
0,1.6814842633415157,1.0407421316707577,1.567903552784596,0,0,0,1,0,0,0,0
0,1.7145425564985035,1.3072712782492515,1.0121187970820864,0,0,0,0,1,0,0,0
0,2.3113408898538763,1.2556704449269382,1.826117408211564,0,0,0,0,0,0,0,1
1,1.8454976363044189,0.9227488181522095,1.4712480302536826,0,0,0,1,0,0,0,0
1,1.8133311812300543,0.9066655906150272,1.4444426510250454,0,0,0,1,0,0,0,0
0,2.1254714685758227,1.2627357342879113,1.937892890479852,0,0,0,1,0,0,0,0
1,1.6338206585104773,0.7169103292552388,0.8615172154253978,0,0,0,0,0,0,1,0
0,1.7159159199051053,0.9579579599525524,1.1632632665875875,0,0,0,0,0,0,1,0
1,1.731016131348629,0.6155080656743146,1.0591801094571909,0,0,0,0,0,1,0,0
0,1.8199512649030531,0.9099756324515268,1.349959387419211,0,1,0,0,0,0,0,0
1,1.3440164557101515,0.4220082278550759,0.7366803797584598,0,0,0,0,0,1,0,0
0,2.08487589728807,1.0924379486440348,1.7873965810733916,1,0,0,0,0,0,0,0
1,1.8670231427272947,0.9335115713636476,1.4891859522727455,0,0,0,1,0,0,0,0
0,1.7155766110123525,1.3077883055061763,1.0129805091769604,0,0,0,0,1,0,0,0
0,1.689811400260383,1.0449057001301916,1.574842833550319,0,0,0,1,0,0,0,0
1,1.087964980216002,0.6439824901080009,1.0733041501800016,0,0,1,0,0,0,0,0
1,1.8834104573560573,1.1917052286780287,0.9195087144633816,0,0,0,0,1,0,0,0
0,1.6773278331463897,1.0386639165731948,1.5644398609553245,0,0,0,1,0,0,0,0
1,1.7813267131714148,0.7906633565857074,0.9844389276428458,0,0,0,0,0,0,1,0
0,1.974408215569464,1.4372041077847322,1.2286735129745536,0,0,0,0,1,0,0,0
1,1.865320396885928,0.682660198442964,1.1711003307382732,0,0,0,0,0,1,0,0
1,1.4235929105130838,0.561796455256542,1.0029940920942366,1,0,0,0,0,0,0,0
0,1.6129708022208047,1.1064854011104024,1.7441423351840035,0,0,1,0,0,0,0,0
0,2.026136353816682,1.463068176908341,1.2717802948472348,0,0,0,0,1,0,0,0
1,1.6393191261544344,0.6696595630772173,1.1827659384620288,1,0,0,0,0,0,0,0
0,1.8188701544501145,1.0094350772250569,1.2490584620417615,0,0,0,0,0,0,1,0
1,1.4415612351624674,0.8207806175812337,1.3679676959687228,0,0,1,0,0,0,0,0
0,1.5133937237386308,0.7066968618693152,1.111161436448859,0,0,0,0,0,1,0,0
1,1.491416770619239,0.7457083853096196,1.1761806421826992,0,0,0,1,0,0,0,0
0,1.6502985673854214,0.9251492836927104,1.108582139487851,0,0,0,0,0,0,1,0
0,1.8579206821172645,1.0289603410586323,1.4482672350977204,0,0,0,0,0,0,0,1
0,1.5129539466856057,0.7064769733428026,1.110794955571338,0,0,0,0,0,1,0,0
1,1.388327624090259,0.4941638120451295,0.7569396867418825,0,1,0,0,0,0,0,0
1,1.4060904146678757,0.5530452073339378,0.9884086788898964,1,0,0,0,0,0,0,0
0,1.546270249432744,1.073135124716372,1.6885585411939532,0,0,1,0,0,0,0,0
1,1.535466906506155,0.5177334532530775,0.8962224220884625,0,0,0,0,0,1,0,0
0,1.820977280593426,1.110488640296713,1.6841477338278548,0,0,0,1,0,0,0,0
1,2.0965727914566354,1.2982863957283175,1.0971439928805296,0,0,0,0,1,0,0,0
1,1.7244622776397265,0.7622311388198633,0.9370518980331054,0,0,0,0,0,0,1,0
1,1.8394211905854605,0.8197105952927305,1.1995176588212173,0,0,0,0,0,0,0,1
1,1.6946002518692254,1.097300125934613,0.7621668765576879,0,0,0,0,1,0,0,0
1,1.684054237951702,0.592027118975851,1.020045198293085,0,0,0,0,0,1,0,0
0,2.187103580159614,1.293551790079807,1.989252983466345,0,0,0,1,0,0,0,0
0,1.6325618642299324,1.0162809321149662,1.527134886858277,0,0,0,1,0,0,0,0
1,1.339436746806575,0.7697183734032877,1.2828639556721462,0,0,1,0,0,0,0,0
1,1.8094978420861725,0.7547489210430862,1.3245815350718102,1,0,0,0,0,0,0,0
1,1.8139786142758172,0.9069893071379088,1.4449821785631811,0,0,0,1,0,0,0,0
0,1.5582189532706403,0.87910947663532,1.0318491277255335,0,0,0,0,0,0,1,0
1,1.680905023640085,0.7404525118200428,0.900754186366738,0,0,0,0,0,0,1,0
1,1.3528286310073825,0.7764143155036913,1.2940238591728188,0,0,1,0,0,0,0,0
0,1.436268153791162,0.818134076895581,0.9302234614926352,0,0,0,0,0,0,1,0
1,1.4702803966228546,0.6351401983114273,0.7252336638523789,0,0,0,0,0,0,1,0
1,1.887379459871164,0.6936897299355819,1.1894828832259696,0,0,0,0,0,1,0,0
1,1.7618678536870542,0.7809339268435272,0.9682232114058786,0,0,0,0,0,0,1,0
1,1.7394851805117046,0.8697425902558523,1.3829043170930873,0,0,0,1,0,0,0,0
0,1.538200827055979,1.0691004135279898,1.6818340225466493,0,0,1,0,0,0,0,0
1,1.1940229372693123,0.6970114686346562,1.1616857810577603,0,0,1,0,0,0,0,0
0,1.5380249822836607,0.7190124911418303,1.1316874852363838,0,0,0,0,0,1,0,0
0,1.7008461190796176,0.9004230595398086,1.4673717658996812,1,0,0,0,0,0,0,0
0,1.4430263125309597,0.8215131562654798,0.9358552604424664,0,0,0,0,0,0,1,0
0,1.751936508491379,1.1759682542456895,1.859947090409482,0,0,1,0,0,0,0,0
1,1.6958460516206555,1.0979230258103276,0.763205043017213,0,0,0,0,1,0,0,0
1,1.746128720786725,0.8730643603933627,1.3884406006556045,0,0,0,1,0,0,0,0
1,1.860929103827824,1.1804645519139116,0.9007742531898532,0,0,0,0,1,0,0,0
1,1.6850367551790877,1.0925183775895435,0.7541972959825731,0,0,0,0,1,0,0,0
1,1.86907748432472,1.18453874216236,0.9075645702706,0,0,0,0,1,0,0,0
1,1.9150665834851892,1.2075332917425947,0.9458888195709912,0,0,0,0,1,0,0,0
0,2.0863508371435677,0.9931754185717836,1.5886256976196391,0,0,0,0,0,1,0,0
1,1.7754042520586606,0.7877021260293303,0.9795035433822172,0,0,0,0,0,0,1,0
0,1.2755800657828118,0.937790032891406,1.462983388152343,0,0,1,0,0,0,0,0
1,1.891638938579896,0.945819469289948,1.5096991154832464,0,0,0,1,0,0,0,0
1,1.3082463008145744,0.5041231504072872,0.9068719173454788,1,0,0,0,0,0,0,0
0,2.064107900837545,0.9820539504187724,1.5700899173646208,0,0,0,0,0,1,0,0
0,1.5643911962844093,0.8321955981422045,1.3536593302370077,1,0,0,0,0,0,0,0
0,2.053979704961958,1.076989852480979,1.7616497541349647,1,0,0,0,0,0,0,0
0,1.7350366581787071,0.9175183290893534,1.4958638818155892,1,0,0,0,0,0,0,0
0,1.5893651615713995,1.0946825807857,1.7244709679761665,0,0,1,0,0,0,0,0
1,1.762286980089073,0.7811434900445366,0.968572483407561,0,0,0,0,0,0,1,0
1,1.859687208982154,0.779843604491077,1.3664060074851283,1,0,0,0,0,0,0,0
0,2.1706768801360274,1.5353384400680137,1.3922307334466897,0,0,0,0,1,0,0,0
1,1.93209395830026,0.8660469791501303,1.276744965250217,0,0,0,0,0,0,0,1
0,1.6906195871085634,1.1453097935542818,1.8088496559238028,0,0,1,0,0,0,0,0
1,1.995834186960333,1.2479170934801664,1.0131951558002776,0,0,0,0,1,0,0,0
1,1.5009097768123196,0.6504548884061598,0.7507581473435998,0,0,0,0,0,0,1,0
1,1.043363025406811,0.6216815127034054,1.0361358545056758,0,0,1,0,0,0,0,0
0,1.6281110942660186,0.8640555471330092,1.4067592452216822,1,0,0,0,0,0,0,0
0,1.9341734605036,1.4170867302518002,1.195144550419667,0,0,0,0,1,0,0,0
1,1.6301011286695444,0.8150505643347722,1.2917509405579537,0,0,0,1,0,0,0,0
0,2.074841317421284,1.137420658710642,1.629034431184403,0,0,0,0,0,0,0,1
1,1.2787230781146517,0.7393615390573258,1.2322692317622097,0,0,1,0,0,0,0,0
1,1.865016898900996,0.6825084494504978,1.1708474157508295,0,0,0,0,0,1,0,0
1,1.4302997711598264,0.6151498855799132,0.691916475966522,0,0,0,0,0,0,1,0
0,2.025714281261773,1.1128571406308867,1.588095234384811,0,0,0,0,0,0,0,1
0,1.647991574764418,1.023995787382209,1.5399929789703484,0,0,0,1,0,0,0,0
1,2.1943389249350167,0.9971694624675086,1.4952824374458475,0,0,0,0,0,0,0,1
0,1.4225541960953856,1.0112770980476928,1.585461830079488,0,0,1,0,0,0,0,0
1,1.838045182757644,0.819022591378822,1.1983709856313698,0,0,0,0,0,0,0,1
1,1.855092891034326,0.6775464455171631,1.1625774091952716,0,0,0,0,0,1,0,0
0,1.86753157002338,1.0337657850116897,1.2896096416861496,0,0,0,0,0,0,1,0
1,1.7450625287233588,0.7725312643616795,0.9542187739361324,0,0,0,0,0,0,1,0
0,1.9328862496404104,0.9164431248202052,1.4607385413670086,0,0,0,0,0,1,0,0
1,1.4287721648027336,0.5643860824013668,1.0073101373356113,1,0,0,0,0,0,0,0
1,1.535542432241895,0.6177712161209475,1.0962853602015792,1,0,0,0,0,0,0,0
1,1.83705311341398,0.8185265567069899,1.1975442611783165,0,0,0,0,0,0,0,1
1,2.029156654982786,1.264578327491393,1.040963879152322,0,0,0,0,1,0,0,0
1,1.4001867293374062,0.5500933646687032,0.9834889411145052,1,0,0,0,0,0,0,0
0,1.80353320733068,0.9517666036653396,1.552944339442233,1,0,0,0,0,0,0,0
1,1.644026072800935,0.5720130364004676,0.9866883940007792,0,0,0,0,0,1,0,0
1,1.3494290434470464,0.4247145217235232,0.7411908695392053,0,0,0,0,0,1,0,0
1,1.308589166600236,0.404294583300118,0.7071576388335299,0,0,0,0,0,1,0,0
0,1.7159853581151183,0.8579926790575592,1.2633211317625987,0,1,0,0,0,0,0,0
0,1.5775778227028143,0.7387889113514072,1.1646481855856787,0,0,0,0,0,1,0,0
0,1.9264023594247628,0.9132011797123814,1.4553352995206357,0,0,0,0,0,1,0,0
0,1.7661223101790942,1.083061155089547,1.6384352584825783,0,0,0,1,0,0,0,0
1,1.4848493925280386,0.5424246962640193,0.8373744937733656,0,1,0,0,0,0,0,0
1,1.7013259186244112,0.7006629593122056,1.2344382655203427,1,0,0,0,0,0,0,0
1,1.7684031072484658,0.7842015536242329,0.9736692560403882,0,0,0,0,0,0,1,0
1,1.5224831516257962,0.8612415758128981,1.43540262635483,0,0,1,0,0,0,0,0
1,1.561233637676808,0.630616818838404,1.1176946980640068,1,0,0,0,0,0,0,0
0,1.895300820215303,0.8976504101076515,1.4294173501794192,0,0,0,0,0,1,0,0
1,1.5639741713619586,1.0319870856809792,0.653311809468299,0,0,0,0,1,0,0,0
0,1.638953845494207,0.9194769227471034,1.0991282045785058,0,0,0,0,0,0,1,0
1,1.7155755713356986,0.6077877856678494,1.0463129761130825,0,0,0,0,0,1,0,0
0,1.7393019689038536,0.9196509844519268,1.499418307419878,1,0,0,0,0,0,0,0
1,1.8511803136287872,0.8255901568143938,1.2093169280239895,0,0,0,0,0,0,0,1
0,2.1251285722636086,1.1625642861318044,1.6709404768863405,0,0,0,0,0,0,0,1
0,1.3749101568907154,0.9874550784453576,1.545758464075596,0,0,1,0,0,0,0,0
0,2.203740023885253,1.5518700119426263,1.4197833532377109,0,0,0,0,1,0,0,0
1,1.657223078033445,0.7286115390167225,0.8810192316945376,0,0,0,0,0,0,1,0
1,1.0876992122871023,0.6438496061435512,1.0730826769059187,0,0,1,0,0,0,0,0
1,1.7033123171424411,0.6516561585712207,1.0194269309520343,0,1,0,0,0,0,0,0
1,1.6406224729641563,0.7203112364820782,0.8671853941367968,0,0,0,0,0,0,1,0
1,1.8072655901122572,0.9036327950561288,1.4393879917602146,0,0,0,1,0,0,0,0
0,1.3879504442932933,0.9939752221466468,1.5566253702444108,0,0,1,0,0,0,0,0
0,2.360845417786189,1.2804227088930946,1.8673711814884912,0,0,0,0,0,0,0,1
1,1.6507068286850508,0.7253534143425254,0.875589023904209,0,0,0,0,0,0,1,0
1,1.5467220385838196,1.0233610192919098,0.6389350321531833,0,0,0,0,1,0,0,0
0,2.0084525325759937,1.0542262662879966,1.723710443813328,1,0,0,0,0,0,0,0
1,1.693793514723019,0.8468967573615096,1.3448279289358491,0,0,0,1,0,0,0,0
0,1.3825453457757226,0.9912726728878614,1.5521211214797688,0,0,1,0,0,0,0,0
0,1.450799530152211,1.0253997650761055,1.6089996084601756,0,0,1,0,0,0,0,0
0,1.7487720374378868,0.9243860187189432,1.507310031198239,1,0,0,0,0,0,0,0
1,1.87234147667755,0.6861707383387751,1.176951230564625,0,0,0,0,0,1,0,0
1,1.3824381225039015,0.4912190612519508,0.7520317687532514,0,1,0,0,0,0,0,0
0,1.6682428797752322,0.884121439887616,1.4402023998126934,1,0,0,0,0,0,0,0
1,2.03276097609125,0.9163804880456252,1.3606341467427086,0,0,0,0,0,0,0,1
1,1.2334241374160544,0.4167120687080273,0.6278534478467122,0,1,0,0,0,0,0,0
1,1.7606616160833084,0.7803308080416543,0.9672180134027571,0,0,0,0,0,0,1,0
0,1.866280431839462,1.033140215919731,1.288567026532885,0,0,0,0,0,0,1,0
1,1.962587789344192,0.8812938946720961,1.30215649112016,0,0,0,0,0,0,0,1
0,2.256651302613472,1.578325651306736,1.4638760855112265,0,0,0,0,1,0,0,0
1,1.6089087212654023,0.7044543606327014,0.840757267721169,0,0,0,0,0,0,1,0
1,1.6600388029399198,0.7300194014699601,1.0500323357832666,0,0,0,0,0,0,0,1
0,1.6479396405711362,1.023969820285568,1.5399497004759468,0,0,0,1,0,0,0,0
0,2.056453701889658,0.9782268509448286,1.5637114182413812,0,0,0,0,0,1,0,0
0,2.0031362180388106,1.0515681090194051,1.7192801816990089,1,0,0,0,0,0,0,0
1,1.3187984756039053,0.7593992378019527,1.2656653963365878,0,0,1,0,0,0,0,0
1,1.840170285383286,1.170085142691643,0.8834752378194052,0,0,0,0,1,0,0,0
0,1.7005729383043506,1.0502864691521754,1.5838107819202922,0,0,0,1,0,0,0,0
1,1.7854572932198254,0.7927286466099128,1.1545477443498546,0,0,0,0,0,0,0,1
0,2.0681588412616465,1.4840794206308234,1.3067990343847058,0,0,0,0,1,0,0,0
1,1.4055147287897154,0.5527573643948578,0.9879289406580962,1,0,0,0,0,0,0,0
1,1.2609432861867966,0.4304716430933984,0.6507860718223307,0,1,0,0,0,0,0,0
1,2.1705809118714394,0.9852904559357198,1.4754840932261997,0,0,0,0,0,0,0,1
1,1.79368587606871,0.7968429380343551,1.1614048967239252,0,0,0,0,0,0,0,1
0,2.015119610021906,1.1075598050109532,1.5792663416849215,0,0,0,0,0,0,0,1
0,2.208665699186556,1.204332849593278,1.7405547493221296,0,0,0,0,0,0,0,1
1,1.3817401909274354,0.5408700954637178,0.9681168257728628,1,0,0,0,0,0,0,0
1,1.354800963044385,0.4274004815221925,0.745667469203654,0,0,0,0,0,1,0,0
0,1.7446668206436975,0.9223334103218488,1.5038890172030814,1,0,0,0,0,0,0,0
0,2.374971376886684,1.287485688443342,1.8791428140722368,0,0,0,0,0,0,0,1
0,1.9901478082911264,1.0950739041455633,1.558456506909272,0,0,0,0,0,0,0,1
0,1.5985856416624828,0.8992928208312414,1.0654880347187357,0,0,0,0,0,0,1,0
1,1.8460538099566917,0.823026904978346,1.2050448416305763,0,0,0,0,0,0,0,1
1,1.5612782577001867,0.7806391288500933,1.234398548083489,0,0,0,1,0,0,0,0
0,1.7903448746656077,0.8951724373328038,1.3252873955546731,0,1,0,0,0,0,0,0
0,1.8278363269560076,1.1139181634780038,1.6898636057966727,0,0,0,1,0,0,0,0
0,1.6710571012163085,0.7855285506081542,1.2425475843469236,0,0,0,0,0,1,0,0
1,1.576403674992996,0.638201837496498,1.1303363958274966,1,0,0,0,0,0,0,0
0,2.0683700037670896,1.0841850018835446,1.7736416698059077,1,0,0,0,0,0,0,0
1,1.825183094054081,0.6625915470270405,1.1376525783784008,0,0,0,0,0,1,0,0
0,1.9296971307640325,1.014848565382016,1.6580809423033602,1,0,0,0,0,0,0,0
1,1.5899416937470912,0.6449708468735456,1.141618078122576,1,0,0,0,0,0,0,0
1,1.8745626226697023,0.6872813113348513,1.1788021855580857,0,0,0,0,0,1,0,0
1,2.160726328429309,0.9803631642146547,1.4672719403577577,0,0,0,0,0,0,0,1
0,1.9395332911848364,1.0697666455924182,1.3496110759873636,0,0,0,0,0,0,1,0
1,1.5073477515224878,0.6036738757612439,1.0727897929354064,1,0,0,0,0,0,0,0
1,1.5230817947647215,0.6115408973823607,1.085901495637268,1,0,0,0,0,0,0,0
0,1.906995722778758,1.0034978613893788,1.6391631023156317,1,0,0,0,0,0,0,0
0,1.635798503842245,0.7678992519211223,1.213165419868537,0,0,0,0,0,1,0,0
1,1.1152251961354025,0.6576125980677012,1.096020996779502,0,0,1,0,0,0,0,0
1,1.6829218325469468,0.8414609162734735,1.3357681937891224,0,0,0,1,0,0,0,0
0,2.0986466526041108,1.0993233263020552,1.7988722105034254,1,0,0,0,0,0,0,0
1,1.534070946556913,0.5670354732784564,0.8783924554640941,0,1,0,0,0,0,0,0
0,1.6828087632854,1.0414043816427,1.569007302737833,0,0,0,1,0,0,0,0
0,1.8530706735832505,1.0265353367916252,1.2775588946527086,0,0,0,0,0,0,1,0
1,1.7023794678952362,0.8511897339476181,1.3519828899126969,0,0,0,1,0,0,0,0
1,1.7567725094350688,0.7783862547175344,0.9639770911958908,0,0,0,0,0,0,1,0
0,2.332553394431315,1.2662766972156576,1.843794495359429,0,0,0,0,0,0,0,1
0,1.716749816744163,0.8083749083720814,1.2806248472868025,0,0,0,0,0,1,0,0
0,1.8065718916731213,1.3532859458365607,1.0888099097276012,0,0,0,0,1,0,0,0
1,2.1658455026468246,0.9829227513234124,1.471537918872354,0,0,0,0,0,0,0,1
1,1.6943634720964296,1.0971817360482148,0.761969560080358,0,0,0,0,1,0,0,0
0,1.4108174053753475,0.7054087026876736,1.009014504479456,0,1,0,0,0,0,0,0
1,1.8660568643591715,0.6830284321795856,1.1717140536326427,0,0,0,0,0,1,0,0
0,1.8818462467582684,0.990923123379134,1.6182052056318903,1,0,0,0,0,0,0,0
0,1.8708975634716665,1.1354487817358332,1.725747969559722,0,0,0,1,0,0,0,0
0,1.9563218163691007,1.4281609081845503,1.2136015136409173,0,0,0,0,1,0,0,0
1,1.6400411096009433,0.6200205548004718,0.9667009246674528,0,1,0,0,0,0,0,0
1,1.8230434527472987,0.7615217263736495,1.3358695439560824,1,0,0,0,0,0,0,0
1,1.416771552594739,0.5583857762973696,0.9973096271622826,1,0,0,0,0,0,0,0
1,1.492950364217479,0.5964751821087395,1.0607919701812325,1,0,0,0,0,0,0,0
1,2.001569466546941,1.2507847332734705,1.0179745554557842,0,0,0,0,1,0,0,0
1,1.451459683750251,0.6257298418751256,0.7095497364585426,0,0,0,0,0,0,1,0
0,1.8698823944226568,1.1349411972113286,1.7249019953522144,0,0,0,1,0,0,0,0
0,2.1426170347502715,1.171308517375136,1.6855141956252262,0,0,0,0,0,0,0,1
0,1.7296870793204224,1.1648435396602113,1.8414058994336853,0,0,1,0,0,0,0,0
0,2.117363037611764,1.2586815188058815,1.9311358646764696,0,0,0,1,0,0,0,0
0,1.986657294785365,1.1933286473926823,1.822214412321137,0,0,0,1,0,0,0,0
0,1.893244273928752,0.8966221369643759,1.4277035616072933,0,0,0,0,0,1,0,0
1,1.768384139542177,0.6841920697710887,1.073653449618481,0,1,0,0,0,0,0,0
0,2.0715229984399537,1.235761499219977,1.892935832033295,0,0,0,1,0,0,0,0
0,1.5777156760525304,0.7388578380262651,1.1647630633771089,0,0,0,0,0,1,0,0
0,1.4179135176545097,1.0089567588272548,1.5815945980454245,0,0,1,0,0,0,0,0
1,1.7935635119856503,1.146781755992825,0.8446362599880421,0,0,0,0,1,0,0,0
1,1.5302415736816328,0.8651207868408164,1.4418679780680272,0,0,1,0,0,0,0,0
0,1.3867433212005322,0.9933716606002662,1.5556194343337768,0,0,1,0,0,0,0,0
1,1.5924796422167242,0.6962398211083621,0.8270663685139368,0,0,0,0,0,0,1,0
0,2.0005478244942787,1.1002739122471394,1.5671231870785656,0,0,0,0,0,0,0,1
1,1.3507353115873937,0.5753676557936969,0.6256127596561615,0,0,0,0,0,0,1,0
0,1.841736710091849,1.0208683550459243,1.4347805917432073,0,0,0,0,0,0,0,1
1,1.4455179862713898,0.6227589931356949,0.7045983218928249,0,0,0,0,0,0,1,0
1,1.9721854796287204,1.2360927398143602,0.9934878996906004,0,0,0,0,1,0,0,0
0,1.922427514266313,1.1612137571331569,1.7686895952219277,0,0,0,1,0,0,0,0
0,1.6925127256499062,0.796256362824953,1.2604272713749218,0,0,0,0,0,1,0,0
1,1.6169851199401737,1.0584925599700867,0.6974875999501446,0,0,0,0,1,0,0,0
1,2.0758361028233767,1.287918051411688,1.079863419019481,0,0,0,0,1,0,0,0
1,1.7888752009815376,0.6444376004907688,1.107396000817948,0,0,0,0,0,1,0,0
0,1.5057513840866368,0.8028756920433183,1.3047928200721972,1,0,0,0,0,0,0,0
0,1.6296904045339162,1.1148452022669582,1.7580753371115967,0,0,1,0,0,0,0,0
0,1.643657803818516,1.021828901909258,1.5363815031820969,0,0,0,1,0,0,0,0
1,1.5237021542700036,0.6618510771350019,0.769751795225003,0,0,0,0,0,0,1,0
1,1.6700675157032672,1.0850337578516336,0.7417229297527228,0,0,0,0,1,0,0,0
1,1.6020174269937617,0.7010087134968811,1.0016811891614683,0,0,0,0,0,0,0,1
1,1.5642359414346465,0.5821179707173232,0.9035299511955388,0,1,0,0,0,0,0,0
0,1.963079877570658,1.0815399387853288,1.3692332313088815,0,0,0,0,0,0,1,0
0,1.468943307933238,1.034471653966619,1.624119423277698,0,0,1,0,0,0,0,0
1,1.836004985096565,0.7680024925482825,1.346670820913804,1,0,0,0,0,0,0,0
1,1.7149986322094843,0.7574993161047424,1.0958321935079038,0,0,0,0,0,0,0,1
1,1.77993478256129,0.7399673912806451,1.2999456521344086,1,0,0,0,0,0,0,0
1,1.5742563996504066,1.037128199825203,0.6618803330420056,0,0,0,0,1,0,0,0
1,1.951059939126992,0.8755299695634959,1.292549949272493,0,0,0,0,0,0,0,1
0,1.69118531312306,1.1455926565615298,1.8093210942692164,0,0,1,0,0,0,0,0
1,1.531541851141174,0.6657709255705871,0.7762848759509785,0,0,0,0,0,0,1,0
1,1.198916614618898,0.6994583073094491,1.1657638455157484,0,0,1,0,0,0,0,0
1,1.600490225856304,0.550245112928152,0.95040852154692,0,0,0,0,0,1,0,0
1,1.693671656166538,0.846835828083269,1.3447263801387817,0,0,0,1,0,0,0,0
1,2.1559525750968964,0.9779762875484485,1.4632938125807473,0,0,0,0,0,0,0,1
1,1.8779539626367012,0.8389769813183509,1.2316283021972514,0,0,0,0,0,0,0,1
0,1.7356494027122111,1.1678247013561056,1.846374502260176,0,0,1,0,0,0,0,0
1,1.6853257822016183,0.6926628911008093,1.2211048185013489,1,0,0,0,0,0,0,0
1,1.4418710712518803,0.8209355356259401,1.3682258927099002,0,0,1,0,0,0,0,0
1,2.068924237089279,1.2844621185446392,1.0741035309077325,0,0,0,0,1,0,0,0
1,1.6712030971048026,1.085601548552401,0.7426692475873358,0,0,0,0,1,0,0,0
0,2.1180422992184904,1.5090211496092452,1.3483685826820753,0,0,0,0,1,0,0,0
0,1.8539006366638533,0.8769503183319267,1.394917197219878,0,0,0,0,0,1,0,0
1,2.0249862351744703,1.2624931175872351,1.0374885293120588,0,0,0,0,1,0,0,0
1,1.537927592184169,0.5189637960920845,0.8982729934868074,0,0,0,0,0,1,0,0
0,2.31878182377663,1.2593909118883149,1.832318186480525,0,0,0,0,0,0,0,1
0,1.4728420999056475,0.8364210499528238,0.9607017499213732,0,0,0,0,0,0,1,0
0,1.637222058177269,1.0186110290886343,1.5310183818143908,0,0,0,1,0,0,0,0
0,1.6043033389620027,1.1021516694810014,1.7369194491350022,0,0,1,0,0,0,0,0
1,2.0330918423263262,0.9165459211631634,1.360909868605272,0,0,0,0,0,0,0,1
0,1.7490468774046797,0.8245234387023397,1.3075390645038996,0,0,0,0,0,1,0,0
