sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,40.0,1.2223972002885017,2.567870644312881,2.9,-0.547379681313673,0.22255194832382452,0.656815598663636,-0.13,0,0,0,0,0,0,0,1
0,36.0,1.3420566829726475,2.8192374445851347,3.0,-0.6710414744931534,0.09889015514434409,0.8314578487643739,-0.87,0,0,0,0,0,0,0,1
0,39.0,1.0617813988237785,2.2304675469426414,3.0,-0.09401307379546464,0.6759185558420333,0.016545371119693036,0.41,0,0,0,0,0,0,0,1
0,38.0,2.99386769682736,6.28917095836374,2.6,0.2134986946298398,0.9834303242673375,-0.14871546811797498,-0.1,0,1,0,0,0,0,0,0
0,31.0,1.5397367271895497,3.234500815927322,2.8,0.921585023119331,1.6915166527568286,-0.7042788958706492,-0.41,0,0,0,0,1,0,0,0
1,40.0,4.445749025499661,2.116333692272219,3.4,1.1328670512361154,0.3629354215986175,-0.35975855244102656,-0.43,0,1,0,0,0,0,0,0
1,32.0,4.133425947322452,1.9676568665158873,2.7,1.1635249339278875,0.3935933042903899,0.041381177786950905,-1.04,0,0,0,0,1,0,0,0
1,35.0,1.5859247831032621,0.754956258808092,3.0,0.9001280208174953,0.13019639117999748,-0.30009604617211566,-0.55,0,0,0,0,0,0,0,1
1,34.0,1.84658404186732,0.8790392802204581,4.0,0.5740160712420108,-0.19591555839548666,0.1604578823637615,-0.66,0,0,0,0,0,0,0,1
1,36.0,1.6484974752189685,0.7847430721844416,3.6,0.7656867066133041,-0.004244923024193543,-0.1102303405613052,-0.29,0,0,0,0,0,0,0,1
1,32.5,1.1851558178490322,0.5641760642627476,3.5,1.061228793518969,0.29129716388147125,-0.5276117623377246,-0.58,0,0,0,0,0,0,0,1
1,32.5,1.8228005091938755,0.8677174779258692,3.6,0.960708183908626,0.19077655427112827,-0.3856508139114877,-1.63,0,0,0,0,0,0,0,1
0,46.0,0.6141929671121338,1.2902255419256867,3.4,0.2151433470641821,0.9850749767016796,-0.42006299096071653,1.85,0,0,0,0,0,0,0,1
0,37.0,0.5614296338967919,1.1793864346144152,3.0,0.27490902601192513,1.0448406556494225,-0.5044674976548998,-0.62,0,0,0,0,0,0,0,1
1,44.0,1.9666115557297734,0.9361766197620739,3.8,0.7341781369247793,-0.03575349271271814,-0.06573213811430284,0.79,0,0,0,0,0,0,0,1
0,34.0,0.9413733245998471,1.9775281921528016,2.5,-0.11050322009828466,0.659428409539213,0.03983369794053309,-0.99,0,0,0,0,0,0,0,1
1,47.0,2.1671530423287413,1.0316414564753995,2.5,0.4435226883170907,-0.32640894132040704,0.344748093845563,0.44,0,0,0,0,0,0,0,1
1,31.0,2.198683898141796,1.0466512584504097,3.6,0.2810704123948949,-0.4888612172426025,-0.20537532263597466,-2.12,0,0,0,0,0,1,0,0
0,43.0,1.2923210189517482,2.714758514508616,3.7,-0.5583637333421821,0.21156789629531578,0.6723279045437411,-0.85,0,0,0,0,0,0,0,1
0,38.0,0.7182430210954994,1.5088018599179036,3.5,0.038447853116784385,0.808379482754282,-0.17052351840230592,-0.6,0,0,0,0,0,0,0,1
1,41.0,1.6245158609011872,0.7733269760250109,3.5,0.9273701708862251,0.15743854124872733,-0.3385689670578724,0.07,0,0,0,0,0,0,0,1
1,28.0,0.946214200690187,0.45043140796775133,3.6,1.366716001273613,0.5967843716361158,-0.9590382520201932,-1.02,0,0,0,0,0,0,0,1
1,42.0,7.444487030582874,3.543838987342609,3.2,0.40484891982985355,-0.3650827098076442,0.6683902501433858,-1.03,0,1,0,0,0,0,0,0
0,38.0,0.6095912038721037,1.2805586899946106,3.6,0.09697669710431198,0.8669083267418095,-0.2531812960955455,-0.19,0,0,0,0,0,0,0,1
1,23.5,2.2177737293527753,1.055738692927673,2.6,1.1366896485228664,0.3667580188853684,-0.9530910129711865,-1.16,0,0,1,0,0,0,0,0
0,28.5,0.6548014618778443,1.3755311705658624,2.1,0.1383500820802999,0.9082817117177974,-0.3116111543461335,-1.88,0,0,0,0,0,0,0,1
0,35.0,1.0941909564590855,2.2985497968260913,3.2,-0.3852098582367057,0.384721771400792,0.42779010847448307,1.47,0,0,0,0,0,0,0,1
0,34.0,1.049743198948638,2.205179089097312,2.1,-0.23612447519474314,0.5338071544427547,0.21724321211992662,0.74,0,0,0,0,0,0,0,1
0,43.0,1.495802961098086,3.1422098419184232,3.4,-0.8936718489473633,-0.12374021930986584,1.1458691841961863,-0.48,0,0,0,0,0,0,0,1
1,43.0,2.577153605377476,1.2268162179056399,3.9,0.3592632807526677,-0.41066834888483006,0.46374404361194377,-0.38,0,0,0,0,0,0,0,1
1,34.0,0.9068072255658753,0.43167229478170255,3.3,1.3847663408316866,0.6148347111941891,-0.9845299729022363,-0.46,0,0,0,0,0,0,0,1
0,35.0,1.45160089681264,3.0493552580975183,3.0,-0.8492627149504189,-0.07933108531292125,1.0831520677219404,-0.26,0,0,0,0,0,0,0,1
0,42.0,0.7576738777415567,1.5916336426131057,3.6,0.3047624718832765,1.0746941015207745,-0.5466282396770241,1.48,0,0,0,0,0,0,0,1
0,30.0,0.8160902465116242,1.7143479931340393,3.7,-0.0155141269632797,0.7544175026742178,-0.09431532686010759,-0.62,0,0,0,0,0,0,0,1
0,26.0,0.6713923595297587,1.4103834092924363,3.1,0.8166718667960892,1.5866034964335867,-1.5884850561140715,-0.84,0,0,1,0,0,0,0,0
1,40.0,1.865694324758861,0.8881364504206308,2.4,0.6899089186423757,-0.08002271099512148,-0.0032126186066193585,1.27,0,0,0,0,0,0,0,1
0,34.0,0.7833500097608774,1.6455710908143566,3.4,-0.01752009577421495,0.7524115338632827,-0.0914823830885002,-1.22,0,0,0,0,0,0,0,1
1,46.0,2.040602467084611,0.9713989091274907,3.7,0.44992544653601585,-0.3200061831014818,0.33570575284876736,0.56,0,0,0,0,0,0,0,1
1,43.0,3.31184093763148,1.576553359075005,3.9,0.02961138599941144,-0.7403202436380861,0.9292972849928326,-0.99,0,0,0,0,0,0,0,1
1,29.5,1.2973153731002958,0.6175679773750354,3.0,1.1517597859575635,0.3818281563200658,-0.6554648026084732,-0.6,0,0,0,0,0,0,0,1
0,37.0,0.5615322178669625,1.1796019311531147,2.5,0.2952815619256907,1.0652131915631888,-0.5332387569158279,-0.01,0,0,0,0,0,0,0,1
0,39.0,1.0369911419019517,2.17839104267749,3.3,-0.35605375907287606,0.4138778705646215,0.38661419931763363,-0.6,0,0,0,0,0,0,0,1
0,32.0,1.0506495685539075,2.2070830855247574,3.8,-0.3795153066145773,0.39041632302292034,0.41974793729910753,1.62,0,0,0,0,0,0,0,1
1,37.5,1.2735867363385756,0.6062723074749844,3.5,0.9112628078368105,0.14133117819931282,-0.3158212286189154,0.29,0,0,0,0,0,0,0,1
0,33.0,0.6345671542326594,1.3330252775567792,2.4,0.22410800505158415,0.9940396346890819,-0.4327233931920765,-0.96,0,0,0,0,0,0,0,1
1,40.0,3.708246170507037,1.7652562627512347,3.6,-0.3304298509651021,-1.1003614806025994,1.437768091827042,0.93,0,0,0,0,0,0,0,1
1,33.0,1.1291637479089494,0.53752185966537,3.5,1.18486790154595,0.41493627190845234,-0.7022219751699208,-0.13,0,0,0,0,0,0,0,1
1,36.0,2.1110185540164492,1.0049194556983956,2.8,0.6894388940831432,-0.08049273555435466,-0.0025488230678638074,1.53,0,0,0,0,0,0,0,1
1,39.0,1.6704791244081165,0.7952071142443674,3.5,0.7404727381487876,-0.029458891488710448,-0.07462173362301486,-0.01,0,0,0,0,0,0,0,1
0,31.0,0.7850457215181424,1.649133245931915,3.0,0.04199059414379542,0.8119222237812933,-0.17552677970536198,0.56,0,0,0,0,0,0,0,1
0,40.0,1.094259499434865,2.298693783981278,2.8,-0.3959772239808615,0.3739544056566359,0.44299639760283055,0.5,0,0,0,0,0,0,0,1
0,42.0,0.7291732946301097,1.531762914260315,3.0,0.31504325229866526,1.084974881936163,-0.561147345201632,1.74,0,0,0,0,0,0,0,1
0,33.0,0.5787665397598134,1.2158058011004982,3.3,0.333814109875476,1.1037457395129737,-0.587656622798608,0.5,0,0,0,0,0,0,0,1
0,37.0,0.497856345116092,1.0458390230334202,3.6,0.5274213311303814,1.2973529607678795,-0.8610798029609239,1.66,0,0,0,0,0,0,0,1
0,37.0,0.8741012407873224,1.8362107798066616,3.5,0.04703156702425952,0.8169631966617571,-0.18264592963765613,1.51,0,0,0,0,0,0,0,1
0,31.0,0.9383686337239266,1.9712162851117103,3.3,-0.19016842658711386,0.5797632030503836,0.15234145444505087,-1.31,0,0,0,0,0,0,0,1
0,40.0,0.5491788201825747,1.1536513422088868,3.1,0.43090634069349437,1.200837970330992,-0.7247758188040282,1.06,0,0,0,0,0,0,0,1
1,40.0,0.9726579652863506,0.4630195746960983,3.8,1.307110571938784,0.5371789423012863,-0.8748600589856893,0.84,0,0,0,0,0,0,0,1
0,38.0,1.126368051794535,2.3661437167987933,3.1,-0.39970540053424636,0.3702262291032513,0.44826154155162373,1.53,0,0,0,0,0,0,0,1
0,40.0,0.6345942052576201,1.3330821032210387,3.1,0.1742981841174916,0.9442298137549895,-0.3623791180413894,0.35,0,0,0,0,0,0,0,1
0,29.5,1.171954758556156,2.461906997372767,2.7,0.33665629037019373,1.1065879200076914,-0.9105796320131103,-1.84,0,0,1,0,0,0,0,0
0,29.0,3.33352296446917,7.002679456876163,2.5,-0.8727075278808729,-0.10277589824337546,0.7973530526055369,-1.08,0,0,1,0,0,0,0,0
0,34.0,1.0894415080108615,2.288572704892313,3.2,-0.2901562504821477,0.47977537915535007,0.2935499724418817,1.22,0,0,0,0,0,0,0,1
0,34.0,1.1833148023253088,2.485770863312605,3.0,-0.37101531857336645,0.39891631106413117,0.40774376851601435,-1.85,0,0,0,0,0,0,0,1
1,45.0,3.109505608944222,1.480234590115776,3.1,0.01610150709570105,-0.7538301225417966,0.9483767079064894,0.92,0,0,0,0,0,0,0,1
0,32.5,1.0213742920967674,2.145584970999715,3.6,-0.11528823027153715,0.6546433993659603,0.04659136271253652,-0.56,0,0,0,0,0,0,0,1
1,20.0,5.079699473891389,2.4181165156990785,3.4,0.42965823769806,-0.3402733919394374,0.04541914367137689,-2.41,0,0,1,0,0,0,0,0
0,34.0,0.8443875415596328,1.7737916774373834,3.0,-0.07543762293300262,0.6944940067044948,-0.009687941950154422,0.32,0,0,0,0,0,0,0,1
0,42.0,0.7896149876216637,1.658731831637541,3.8,-0.01314075208471151,0.7567908775527863,-0.09766714247323018,0.51,0,0,0,0,0,0,0,1
0,28.5,0.7274716362487791,1.5281882671627618,2.7,0.36873773286310096,1.1386693625005988,-0.6369777586435043,1.44,0,0,0,0,0,0,0,1
1,33.0,1.6160879059709254,0.7693149715520733,2.9,1.1486202248105282,0.3786885951730308,-0.6510309349687625,-0.85,0,0,0,0,0,0,0,1
1,40.0,1.967124868659956,0.9364209748623263,3.2,0.6974079680004175,-0.07252366163708014,-0.013803204589826222,1.01,0,0,0,0,0,0,0,1
1,38.0,1.9496968408680668,0.928124617556892,2.4,0.9603050755289805,0.19037344589148256,-0.5339956589241883,-1.75,0,0,0,1,0,0,0,0
0,31.0,0.6053758709450915,1.2717036061669271,3.7,0.3004184370857233,1.0703500667232206,-0.5404933455269816,1.66,0,0,0,0,0,0,0,1
1,35.0,2.542365087529252,1.210255653644337,3.4,0.18914421454672126,-0.5807874150907762,0.7039959091507387,1.15,0,0,0,0,0,0,0,1
0,48.0,1.6969884966460167,3.564837143970462,3.3,0.6992510608306342,1.469182690468132,-0.8347227145270524,0.85,0,1,0,0,0,0,0,0
0,35.0,1.00733464993866,2.116092114712125,3.2,-0.29859633891293613,0.47133529072456154,0.30546954757259914,0.38,0,0,0,0,0,0,0,1
0,44.0,0.4211871763039401,0.8847813014760345,3.6,0.6545871871346359,1.4245188167721334,-1.0406706907975276,0.54,0,0,0,0,0,0,0,1
0,38.0,1.5713243885972863,3.300856521284206,3.2,-0.9399411046689049,-0.17000947503140743,1.2112132708533194,-0.07,0,0,0,0,0,0,0,1
1,41.0,1.0781295913269118,0.5132277970874397,3.4,1.2203503602868502,0.45041873064935267,-0.7523323307962835,0.88,0,0,0,0,0,0,0,1
0,33.0,0.6305678681584346,1.3246240399674036,3.1,0.4565315940535753,1.2264632236910729,-0.7609652657717811,0.61,0,0,0,0,0,0,0,1
1,35.0,2.87435524578236,1.3682947047432399,3.1,0.13044365253340356,-0.6394879771040942,0.7868961968516028,-0.14,0,0,0,0,0,0,0,1
0,37.0,1.1103508728919478,2.332496680059056,2.8,-0.5748688691260996,0.1950627605113982,0.6956374003662537,-0.28,0,0,0,0,0,0,0,1
0,38.0,1.2337612429374294,2.5917429106368,2.7,-0.366977026434246,0.4029546032032514,0.4020406616176979,0.55,0,0,0,0,0,0,0,1
0,42.0,3.122152384224838,6.5586565910247865,3.2,0.007251764898637891,0.7771833945361352,0.14255823056071046,-1.02,0,1,0,0,0,0,0,0
0,39.0,0.6217269767570228,1.306052117932663,3.4,0.23006066876039472,0.9999922983978924,-0.44113008500424244,0.4,0,0,0,0,0,0,0,1
1,34.5,1.2079642417810232,0.5750336803265506,3.3,1.106262680153869,0.3363310505163715,-0.5912111901843328,-0.95,0,0,0,0,0,0,0,1
1,37.0,1.8315547736284739,0.8718848172578323,3.9,0.7159050655880274,-0.05402656404947008,-0.039925862687988097,1.38,0,0,0,0,0,0,0,1
0,32.0,3.1453559924650483,6.607400047266431,3.6,-0.32247091944830086,0.44746071018919675,0.6082114450505656,0.07,0,1,0,0,0,0,0,0
0,38.0,2.2611677067000193,4.749999570133888,3.9,0.08158057519598776,0.8515122048334851,0.03758683766816409,0.34,0,1,0,0,0,0,0,0
1,44.0,1.8930969755528808,0.9011810808755478,3.0,0.7351203598228663,-0.034811269814631556,-0.06706279912759959,1.61,0,0,0,0,0,0,0,1
0,37.0,1.1473901614557025,2.410304533158402,3.0,-0.47579160014281263,0.2941400294946849,0.5557148200429698,0.37,0,0,0,0,0,0,0,1
1,32.5,1.6099742734584774,0.7664046663607424,3.1,0.7649041779262848,-0.005027451711212738,-0.1091252088374669,-0.78,0,0,0,0,0,0,0,1
1,37.0,0.8867685680457443,0.4221331854405065,3.5,1.310759999627519,0.5408283699900212,-0.8800139892882819,-1.69,0,0,0,0,0,0,0,1
0,38.0,1.5790539829737553,3.317093959072098,3.0,-0.8001434047925364,-0.030211775155038614,1.0137829713437383,1.38,0,0,0,0,0,0,0,1
1,48.0,3.5858272963392746,1.7069805511702936,3.7,-0.29339340826626675,-1.0633250379037644,1.385463111263935,0.76,0,0,0,0,0,0,0,1
1,46.0,2.3772884895846818,1.1316733576055937,3.3,0.3149061817434996,-0.455025447893998,0.5263876733032821,1.04,0,0,0,0,0,0,0,1
0,48.0,0.4463864169928752,0.9377169515321856,2.9,0.6043917453277422,1.37432337496524,-0.9697818198167115,0.4,0,0,0,0,0,0,0,1
1,37.0,1.8318895769568815,0.8720441954773698,3.3,0.6458267798113683,-0.12410484982612939,0.05904269661047993,0.08,0,0,0,0,0,0,0,1
0,42.0,0.667152029332511,1.4014758140908634,3.6,0.5033169358280563,1.2732485654655543,-0.8270381986409382,0.07,0,0,0,0,0,0,0,1
0,31.0,1.2394612311474438,2.603716786553704,3.3,-0.36810968285829737,0.4018219467792,0.4036402637373299,-0.2,0,0,0,0,0,0,0,1
0,37.0,0.811962287459422,1.705676454236066,3.2,0.11792095359453224,0.8878525832320296,-0.28275997182144413,0.92,0,0,0,0,0,0,0,1
0,36.0,0.4985346063842902,1.04726383585152,2.9,0.5384780416305867,1.3084096712680844,-0.8766947212863088,0.8,0,0,0,0,0,0,0,1
0,42.0,0.8218049149106292,1.726352707493926,2.7,0.27661294072601056,1.0465445703635081,-0.5068738633722055,-0.19,0,0,0,0,0,0,0,1
0,45.0,0.7946732222118066,1.6693575857811285,3.6,-0.06662188866605823,0.7033097409714394,-0.022138025594298227,1.2,0,0,0,0,0,0,0,1
1,41.0,2.446413148835113,1.1645791389484985,3.4,0.4307882463978744,-0.3391433832396233,0.3627324003428922,1.04,0,0,0,0,0,0,0,1
0,42.0,1.2785863578776258,2.6859063272052572,3.0,-0.7066092372168792,0.06332239242061852,0.8816886755493708,1.0,0,0,0,0,0,0,0,1
1,38.5,2.453290073365117,1.1678527981223712,3.4,0.09157128670137182,-0.678360342936126,0.062246170246686446,-1.92,0,0,0,0,0,1,0,0
0,30.0,1.1373254243124784,2.389161697550867,3.3,-0.34189954102229403,0.4280320886152037,0.36662480384459195,0.35,0,0,0,0,0,0,0,1
0,30.5,0.3486459696103243,0.7323951252580219,3.5,0.7828644851986166,1.5527961148361145,-1.2218312206163195,0.79,0,0,0,0,0,0,0,1
0,40.0,0.7054271505551089,1.4818797614917816,3.8,0.24757107739622647,1.017502707033724,-0.4658592845873881,1.45,0,0,0,0,0,0,0,1
1,38.0,2.072014222986675,0.9863520153347165,3.2,0.5279857705641918,-0.2419458590733058,0.22546450305476534,0.06,0,0,0,0,0,0,0,1
1,41.0,1.50777118312096,0.7177523825059829,3.5,0.8291935741376378,0.05926194450014025,-0.1999183675269328,-0.24,0,0,0,0,0,0,0,1
0,40.0,0.7754092324990217,1.628890024448257,2.6,0.09830652050771979,0.8682381501452175,-0.2550593486891277,-0.06,0,0,0,0,0,0,0,1
0,37.0,0.906114373958927,1.9034602670309781,2.8,-0.11515507415713838,0.6547765554803593,0.04640331203952441,1.4,0,0,0,0,0,0,0,1
0,48.0,0.98907006444102,2.07772398615386,3.6,-0.25022924252944284,0.519702387108055,0.23716277046649004,-0.56,0,0,0,0,0,0,0,1
0,42.0,0.7818456440069649,1.6424108932477473,3.1,-0.08456601324184951,0.6853656163956482,0.003203692420867302,0.49,0,0,0,0,0,0,0,1
0,34.0,0.48808810628968374,1.0253190367940446,3.3,0.45856552777597404,1.2284971574134713,-0.7638377031892133,0.63,0,0,0,0,0,0,0,1
1,38.0,2.1006007340353756,0.9999602051200316,3.2,0.4495331912047698,-0.32039843843272775,0.336259718240191,-0.55,0,0,0,0,0,0,0,1
1,33.0,1.5916968213894482,0.7577039530724499,3.1,0.7866223983689012,0.016690768731403693,-0.13979692067959903,-0.04,0,0,0,0,0,0,0,1
1,35.0,2.543497593843258,1.2107947666836238,2.9,0.2985662289276113,-0.47136540070988636,0.5494638883001396,-0.64,0,0,0,0,0,0,0,1
0,40.0,0.8803010009277128,1.849234518786538,3.2,-0.2198361040027789,0.5500955256347186,0.19423984363963948,-0.2,0,0,0,0,0,0,0,1
1,47.0,0.8964365110285732,0.426735468059739,3.9,1.4378060315065757,0.6678744018690776,-1.0594356546487853,-0.32,0,0,0,0,0,0,0,1
1,42.0,1.9541973516107727,0.9302670197623674,3.6,0.5456796835010775,-0.22425194613642005,0.20047614821262447,-1.43,0,0,0,0,0,0,0,1
1,17.0,6.261379946124947,2.980638192596248,3.3,0.2919389451784933,-0.4779926844590044,0.23991419755589224,-0.44,0,0,1,0,0,0,0,0
0,37.0,1.2221471073088601,2.5673452779093746,3.1,-0.28744976303350345,0.4824818666039942,0.1408135785247579,1.27,0,0,0,1,0,0,0,0
1,27.0,1.570112814978666,0.747429203031601,3.2,0.9875905388818256,0.2176589092443279,-0.42361561160540806,-0.82,0,0,0,0,0,0,0,1
0,45.0,0.8142295491752557,1.710439255395697,3.8,0.11041493779517757,0.8803465674326754,-0.27215954743176746,-0.56,0,0,0,0,0,0,0,1
1,33.0,2.508619417452376,1.1941915217866084,3.3,0.3280867281949845,-0.4418449014425131,0.5077733524960164,1.31,0,0,0,0,0,0,0,1
0,44.0,1.0902187803737522,2.2902055087655806,3.1,-0.297762481257546,0.4721691483799513,0.304291926146799,-0.67,0,0,0,0,0,0,0,1
0,43.0,0.784264850681131,1.647492882800448,3.6,0.027449320799702946,0.7973809504372007,-0.1549907626313061,0.0,0,0,0,0,0,0,0,1
0,34.0,1.2804881885224348,2.689901473040102,3.1,-0.5759972961036228,0.1939343335338749,0.6972310294198374,0.75,0,0,0,0,0,0,0,1
1,38.0,2.5338811713760467,1.2062170096510618,3.2,0.25324306536379376,-0.5166885642737037,0.6134718495544348,0.21,0,0,0,0,0,0,0,1
0,27.0,1.1001748901111406,2.311120152483812,3.3,-0.3254565588791253,0.4444750707583724,0.3434030849448717,0.24,0,0,0,0,0,0,0,1
0,34.0,0.6984417083429908,1.4672055524950591,3.6,0.4084630703975921,1.17839470003509,-0.6930801501312747,-0.13,0,0,0,0,0,0,0,1
0,42.0,1.2380094696204598,2.600667093862323,3.7,-0.44757422852583667,0.3223574011116608,0.5158646355646882,0.01,0,0,0,0,0,0,0,1
0,26.0,3.0950906225037023,6.501808372221036,2.9,-0.7420614816967953,0.027870147940702417,0.612847241346298,0.08,0,0,1,0,0,0,0,0
0,43.0,1.2758636886615096,2.680186858645781,3.4,-0.5635394342993716,0.20639219533812608,0.6796373251640637,0.56,0,0,0,0,0,0,0,1
0,29.7,0.9388506489849167,1.9722288470175426,3.1,-0.04882199266457434,0.7211096369729232,-0.04727605577591191,-1.17,0,0,0,0,0,0,0,1
1,32.0,2.5319775700257066,1.2053108281164606,3.7,0.34638375215284833,-0.42354787748464945,0.4819332498095655,1.76,0,0,0,0,0,0,0,1
0,35.0,0.3826295114863326,0.803783819172392,3.3,0.6948639508573742,1.4647955804948718,-1.0975518378556626,0.48,0,0,0,0,0,0,0,1
1,34.0,1.961953847055093,0.9339593857840698,3.1,0.7872611251652284,0.017329495527730956,-0.14069896715686694,0.39,0,0,0,0,0,0,0,1
1,37.0,1.8343171255757853,0.8731997944332142,3.1,0.6822091562913499,-0.08772247334614756,0.0076614257335954235,0.57,0,0,0,0,0,0,0,1
0,34.0,0.4562158719711198,0.9583655335824978,2.3,0.5388176858013107,1.3087493154388083,-1.0260885238899473,0.59,0,0,0,1,0,0,0,0
1,24.5,3.729076492998933,1.775172232604153,2.9,0.6185248449270577,-0.15140678471043997,-0.22130907049491708,-2.63,0,0,1,0,0,0,0,0
1,43.0,2.1217524762031315,1.0100291821007654,3.6,0.2933534639208029,-0.4765781657166947,0.5568256528890949,2.11,0,0,0,0,0,0,0,1
0,41.0,0.8990104256773909,1.8885371141911576,3.1,0.014326711720355408,0.7842583413578531,-0.13645826429139093,-0.72,0,0,0,0,0,0,0,1
1,42.0,1.5833980330412576,0.7537534364585852,3.0,0.7415519068143046,-0.028379722823192944,-0.0761457972738682,-0.16,0,0,0,0,0,0,0,1
0,26.0,1.0242435145166715,2.151612301577973,3.1,-0.47710327762143395,0.29282835201606355,-0.17683336493160892,-2.06,0,0,0,0,0,0,1,0
0,32.0,0.7765851055802074,1.6313601626045797,2.9,-0.05773923118403713,0.7121923984534603,-0.03468262202662382,0.07,0,0,0,0,0,0,0,1
1,45.0,1.8265052182030348,0.8694810503747809,3.9,0.6916052863985019,-0.07832634323899591,-0.0056083260786769385,1.81,0,0,0,0,0,0,0,1
0,41.0,0.8760833858004332,1.8403746407765138,3.6,-0.15667843164194817,0.6132531979955492,0.10504497003618196,1.04,0,0,0,0,0,0,0,1
1,45.0,2.5573081978256704,1.217369102380705,3.1,0.1614166179757704,-0.6085150116617274,0.7431544053243154,-0.73,0,0,0,0,0,0,0,1
1,35.0,1.6328353632629231,0.7772873532415594,2.9,0.6946629486709133,-0.07526868096658416,-0.009926531448116255,-0.32,0,0,0,0,0,0,0,1
1,38.0,2.818126692527154,1.341527925728237,3.3,0.2482080471327335,-0.5217235825047641,0.6205825899906048,0.11,0,0,0,0,0,0,0,1
0,29.0,0.560840111424099,1.178148033993542,3.1,0.27072827619640133,1.0406599058338988,-0.49856320388623643,0.22,0,0,0,0,0,0,0,1
0,48.0,1.01253966752108,2.1270262135875746,3.7,-0.1205877466776361,0.6493438829598616,0.05407564258436082,-1.36,0,0,0,0,0,0,0,1
1,35.0,0.9351889910701022,0.4451830184501431,3.0,1.2857458242633932,0.5158141946258954,-0.8446875415821178,-0.09,0,0,0,0,0,0,0,1
1,40.0,1.7567540906555974,0.8362770479770011,3.8,0.5742224328376531,-0.19570919679984444,0.1601664467273316,1.4,0,0,0,0,0,0,0,1
0,42.0,0.9637906551725101,2.024619927218796,3.7,-0.10416924773439665,0.6657623819031009,0.030888500258498687,0.61,0,0,0,0,0,0,0,1
1,42.0,1.9807690174069785,0.9429160719832104,3.7,0.6421213448844569,-0.12781028475304082,0.06427572353496006,0.64,0,0,0,0,0,0,0,1
0,34.0,0.5573731513021427,1.170865045190824,3.5,0.21850215682383908,0.9884337864613367,-0.4248064940185726,0.43,0,0,0,0,0,0,0,1
1,27.5,2.3965211104932598,1.1408287650264946,3.5,0.16782041021384625,-0.6021112194236514,0.7341106040265936,0.25,0,0,0,0,0,0,0,1
0,40.0,0.991277196920001,2.0823604747678273,3.0,-0.1668946897653849,0.6030369398721128,0.11947295349342796,-0.47,0,0,0,0,0,0,0,1
1,27.0,1.9436800054346082,0.9252603911969135,3.5,0.5891395707016586,-0.180792058935839,0.13909961230215284,0.27,0,0,0,0,0,0,0,1
0,21.5,2.252318488613888,4.731410156363034,2.9,-0.41876930070801144,0.35116232892948607,0.15627555112415745,0.72,0,0,1,0,0,0,0,0
0,42.0,0.7270631071095761,1.5273300764014792,2.8,-0.023003806339220487,0.7469278232982772,-0.0837379737010039,1.23,0,0,0,0,0,0,0,1
1,40.0,0.8918987307825106,0.4245753242531979,3.1,0.8686857658473632,0.09875413620986533,-0.2297614390267255,-0.58,1,0,0,0,0,0,0,0
0,40.0,1.3068128766900104,2.7452013329794527,3.4,-0.5431682649373645,0.22676336470013322,0.6508679958256103,0.48,0,0,0,0,0,0,0,1
0,35.0,0.6078910983945203,1.2769873050576257,2.8,0.20573123156372922,0.9756628612012272,-0.4067706636626532,0.64,0,0,0,0,0,0,0,1
0,42.0,0.8830737947302467,1.8550592832792736,3.6,-0.08014744535148446,0.6897841842860132,-0.0030364616215070644,-1.41,0,0,0,0,0,0,0,1
0,38.0,0.40132396083330163,0.8430549559831979,2.7,0.6961136977514562,1.4660453273889538,-1.0993168018273738,-1.04,0,0,0,0,0,0,0,1
1,36.0,2.7814244279972673,1.3240563503959883,3.7,0.28373700457311724,-0.48619462506438027,0.4214924285448017,-0.88,0,0,0,1,0,0,0,0
0,38.0,0.9956617492690244,2.09157103518375,3.0,-0.32665144525639556,0.4432801843811021,0.3450905717601269,0.92,0,0,0,0,0,0,0,1
0,33.0,1.2821466822617222,2.693385444850482,2.8,-0.5830028542766945,0.18692877536080324,0.70712467895459,0.67,0,0,0,0,0,0,0,1
0,34.0,2.9950655687833687,6.291687309211693,3.1,0.10158312154444973,0.8715147511819473,0.453774642703492,-0.21,0,0,0,0,1,0,0,0
1,29.0,2.5737934937527434,1.2252166859931477,3.6,0.37054144332342187,-0.3993901863140759,0.4478163780192268,-1.07,0,0,0,0,0,0,0,1
0,40.0,0.8059028019473657,1.6929473879698997,3.5,0.19045080625878194,0.9603824358962798,-0.3851907739559021,0.46,0,0,0,0,0,0,0,1
0,28.0,1.1529376688956905,2.421958095111006,3.1,0.3005019464897224,1.0704335761272201,-0.8595204018025537,-2.17,0,0,1,0,0,0,0,0
1,37.0,1.9069353926146628,0.9077686565815953,3.3,0.5758310440389215,-0.19410058559857607,0.15789467407626678,2.04,0,0,0,0,0,0,0,1
0,42.0,1.4181880905835988,2.9791654996135986,2.9,-0.7452534011647376,0.02467822847276004,0.9362641719221316,0.17,0,0,0,0,0,0,0,1
0,43.0,0.7933000427502281,1.6664729692032039,3.2,0.007397622563446033,0.777329252200944,-0.12667260867054037,-0.84,0,0,0,0,0,0,0,1
1,26.0,4.915219446530183,2.33981820834664,3.4,1.0556098648050793,0.2856782351675818,-0.25065153945128565,0.34,0,1,0,0,0,0,0,0
