sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,38.0,0.27548419945630037,0.9709068766777654,3.3,-1.2560932062001942,-1.565063990647316,1.1959120338416682,-0.48,0,0,0,0,0,0,0,1
1,47.0,1.2969991515466495,4.571098443276144,3.1,-0.6986572726341792,-1.0076280570813012,-0.7072662329089748,-0.27,0,0,0,0,0,0,0,1
1,39.0,1.5070443194482328,5.311374286068835,2.5,-0.7890139610566155,-1.0979847455037373,-0.39877358773439703,-0.18,0,0,0,0,0,0,0,1
1,43.0,1.3194066000699327,4.650070471083895,3.4,-0.842730455759186,-1.1517012402063078,-0.21537661038139072,-1.03,0,0,0,0,0,0,0,1
1,36.0,0.8613594377718868,3.035745073853791,3.2,-0.9918056303112512,-1.3007764147583725,0.29359063632006166,1.29,0,0,0,0,0,0,0,1
0,31.5,3.783613616382505,1.073558951119706,2.9,-1.1210054758218904,-0.8120346913747688,-0.32017701548624566,-0.03,0,0,0,0,0,0,0,1
1,43.0,0.7443963474460593,2.623524449444287,3.6,-0.9918320470910608,-1.300802831538182,0.29368082756569913,1.11,0,0,0,0,0,0,0,1
1,40.0,0.8187850999932,2.885697566951726,3.5,-1.0768413111598703,-1.385812095606992,0.5839164835508459,1.02,0,0,0,0,0,0,0,1
1,41.0,0.29976579991742075,1.0564841000211445,3.8,-1.1919162508388053,-1.5008870352859267,0.9768013175864937,1.16,0,0,0,0,0,0,0,1
0,37.5,2.6778906474660507,0.7598221610840848,3.1,-1.2724181746457115,-0.9634473901985898,0.19677092482343808,0.48,0,0,0,0,0,0,0,1
1,34.0,1.9395954674575346,6.835842422339252,3.1,-0.6471491392380425,-0.9561199236851643,-0.8831235003321765,0.65,0,0,0,0,0,0,0,1
0,41.0,0.8506823875332891,0.24137181654648082,3.2,-1.5965273769106256,-1.2875565924635044,1.3033332267160618,-0.84,0,0,0,0,0,0,0,1
0,30.0,2.298458069036717,0.6521623199323605,3.8,-1.3497370378019813,-1.0407662533548596,0.46075028300281706,-0.65,0,0,0,0,0,0,0,1
0,40.0,7.528836977394917,2.136225087468401,3.2,-0.8461096271541441,-0.5371388427070225,-1.2587168068799974,0.22,0,0,0,0,0,0,0,1
1,39.0,1.53063333274882,5.394510579448946,3.3,-0.8873332310432093,-1.196304015490331,-0.06309537509345638,-1.29,0,0,0,0,0,0,0,1
1,32.5,1.7016740754693866,5.997320590430403,2.9,-0.6555074411747025,-0.9644782256218243,-0.8545868782112639,-0.36,0,0,0,0,0,0,0,1
1,40.5,2.3203402477269996,8.177726008230456,3.7,-0.5568837908795832,-0.8658545753267048,-1.1913042954551574,0.83,0,0,0,0,0,0,0,1
1,32.0,0.6643236650185932,2.3413190882791204,2.9,-1.3283855604417532,-1.6373563448888748,0.6139333118627915,-1.35,0,0,1,0,0,0,0,0
0,33.0,3.3608806791068533,0.9536131070778124,3.1,-0.2186988953433643,0.09027188910375727,0.19485278611646756,0.61,0,1,0,0,0,0,0,0
1,44.0,1.0542135715929732,3.715433437441151,3.7,-1.0597415773770857,-1.3687123618242076,0.5255351705729974,0.82,0,0,0,0,0,0,0,1
1,28.0,1.2842695757048463,4.5262347714343845,3.9,-1.1676258713875467,-1.4765966558346677,0.06507320444145281,-1.24,0,0,1,0,0,0,0,0
0,32.0,2.801880282760164,0.7950028630034655,2.9,-1.288916583015244,-0.9799457985681219,0.25309921360812915,-0.88,0,0,0,0,0,0,0,1
1,25.0,0.8183738923643619,2.8842483211678682,3.7,-0.9597785051274731,-1.2687492895745944,0.1842447457414987,0.6,0,0,0,0,0,0,0,1
1,30.0,1.1440203594444962,4.031945339283335,3.7,-0.8515637587790348,-1.1605345432261565,-0.18521825617653354,-0.23,0,0,0,0,0,0,0,1
0,43.0,2.9237663309955106,0.8295866951191693,3.8,-1.277112427998903,-0.968141643551782,0.21279788042937361,-0.63,0,0,0,0,0,0,0,1
0,38.5,4.0739190980084805,1.1559299540702295,3.0,-1.1669542103854178,-0.8579834259382965,-0.16330045310431296,-0.31,0,0,0,0,0,0,0,1
0,34.0,3.4696187946822157,0.9844663572084191,3.5,-1.1469658837624752,-0.8379950993153532,-0.23154389872171577,1.14,0,0,0,0,0,0,0,1
1,35.0,0.7784497126432424,2.743540938626669,3.2,-0.9907334204323197,-1.2997042048794407,0.28992993485447127,-1.13,0,0,0,0,0,0,0,1
1,39.0,1.2787002331316948,4.506606375274027,3.1,-0.8911539158345981,-1.2001247002817195,-0.05005092671611717,-0.39,0,0,0,0,0,0,0,1
1,40.0,0.9556651082783892,3.36811268036327,2.4,-0.8548794772424769,-1.1638502616895987,-0.17389784617368725,0.31,0,0,0,0,0,0,0,1
0,31.0,4.226520458986319,1.1992289199903912,3.2,-1.2033967835399668,-0.8944259990928454,-0.038879494504603214,0.94,0,0,0,0,0,0,0,1
0,43.0,9.849870413630192,2.7947929207507203,3.4,-0.7755185515963167,-0.4665477671491951,-1.4997263879609404,0.81,0,0,0,0,0,0,0,1
1,40.0,1.5418760442490365,5.434133998612761,3.3,-0.6609843259780505,-0.969955110425172,-0.8358878896825777,0.19,0,0,0,0,0,0,0,1
1,43.0,1.0301027850704816,3.6304582247683457,3.5,-0.8276826024994122,-1.1366533869465334,-0.26675246464691715,1.05,0,0,0,0,0,0,0,1
1,35.0,0.8133952714936461,2.8667018439133134,3.3,-0.9707354995817244,-1.279706284028846,0.2216537329606003,-1.29,0,0,0,0,0,0,0,1
1,37.0,0.38798591140432537,1.3674039751826308,3.2,-1.1046868969889443,-1.4136576814360657,0.6789859087237335,-1.32,0,0,0,0,0,0,0,1
1,29.5,0.9038058217188759,3.1853416247469895,3.3,-0.9075278480734581,-1.2164986325205798,0.00585238001707856,0.16,0,0,0,0,0,0,0,1
1,24.5,0.269961485281951,0.9514428160151792,3.8,-1.284340170495399,-1.5933109549425204,1.2923518313344653,0.5,0,0,0,0,0,0,0,1
1,29.0,0.40520906588798516,1.4281046584133632,3.0,-0.909440808373245,-1.2184115928203674,0.6474846094520933,-0.24,0,0,0,1,0,0,0,0
0,33.0,4.077221132031211,1.1568668700826505,3.3,-1.2040378655505164,-0.8950670811033947,-0.0366907347275336,0.99,0,0,0,0,0,0,0,1
1,34.5,0.49770612757427735,1.7540980672584123,3.0,-1.0762874229946797,-1.3852582074418014,0.5820254179507913,-0.55,0,0,0,0,0,0,0,1
1,39.0,0.7532406216055733,2.6546948999370654,3.8,-0.9875954165761828,-1.2965662010233043,0.2792162718479014,0.71,0,0,0,0,0,0,0,1
0,35.0,2.1996807425546665,0.624135334683833,3.1,-1.4011795358558985,-1.0922087514087766,0.6363834605363611,1.84,0,0,0,0,0,0,0,1
0,23.0,6.382535824663736,1.8109746819129857,3.2,-0.1655898255868541,0.14338095886026758,0.013529657768187008,-0.1,0,1,0,0,0,0,0,0
0,34.0,7.50533854067249,2.1295576632442534,3.5,-0.9066861828909153,-0.5977153984437934,-1.0518984490907632,0.85,0,0,0,0,0,0,0,1
1,37.0,1.3480638503772853,4.751069081693862,3.7,-0.7846868466151324,-1.093657631062254,-0.41354707050952266,-0.65,0,0,0,0,0,0,0,1
0,41.0,3.689368572767252,1.046817951527745,3.9,-1.1108935095877355,-0.8019227251406139,-0.3547009369131394,1.6,0,0,0,0,0,0,0,1
0,42.0,3.130312735444125,0.8881919766831483,3.7,-1.2649285485087909,-0.9559577640616691,0.17120010523402027,0.46,0,0,0,0,0,0,0,1
0,38.0,4.957325480231814,1.4065868459382964,2.2,-1.062651053001257,-0.7536802685541355,-0.519408644797518,-0.05,0,0,0,0,0,0,0,1
0,39.0,8.268864262209329,2.346199729764169,3.0,-0.8116319694622689,-0.5026611850151471,-1.3764292198345784,0.9,0,0,0,0,0,0,0,1
0,42.0,2.317929729849988,0.6576871905662811,2.8,-1.3523241182700239,-1.0433533338229022,0.4695830026475941,0.13,0,0,0,0,0,0,0,1
0,39.0,6.184423349727451,1.7547624355368148,3.1,-1.1402549391046186,-0.8312841546574969,-0.25445617124152503,0.91,0,0,0,0,0,0,0,1
1,42.0,2.18746788771661,7.7094353102190984,3.9,-0.6221181805106298,-0.9310889649577513,-0.968583324102763,0.1,0,0,0,0,0,0,0,1
1,35.0,1.2189411555493095,4.295993572495616,3.8,-0.8243352466091964,-1.1333060310563179,-0.27818089004565977,0.13,0,0,0,0,0,0,0,1
1,28.0,0.3300200648044321,1.1631111729552843,3.2,-1.2189876845060572,-1.527958468953179,1.0692276595262784,0.31,0,0,0,0,0,0,0,1
1,34.0,1.2379473764319309,4.362978432574753,3.1,-0.9033781868437802,-1.2123489712909017,-0.00831524820914417,0.65,0,0,0,0,0,0,0,1
0,39.0,8.472585763730642,2.404003476041745,2.9,-0.8235084147937244,-0.5145376303466027,-1.3358810755904806,-0.76,0,0,0,0,0,0,0,1
0,36.0,1.504403710885208,0.4268580869160403,3.3,-1.3876904523336109,-1.0787196678864897,0.5903295033869325,0.72,0,0,0,0,0,0,0,1
1,39.0,0.9864861820575925,3.4767373947312104,2.5,-0.8679879628163567,-1.176958747263478,-0.12914331322740455,-0.1,0,0,0,0,0,0,0,1
0,44.0,1.3786377442867266,0.3911733704314033,3.3,-1.493704691853231,-1.1847339074061092,0.9522796118579069,0.67,0,0,0,0,0,0,0,1
1,40.0,0.7571212180037055,2.6683715381471464,3.5,-1.6079144547801396,-1.9168852392272608,0.06328739573772699,-0.22,0,0,0,0,1,0,0,0
0,39.5,5.687069053527115,1.6136435976481276,3.2,-1.3291226346511908,-1.020151850204069,-0.38207536760027117,-0.09,1,0,0,0,0,0,0,0
1,36.0,0.9212162532692799,3.246702340721178,3.1,-0.8831902143542294,-1.192160998801351,-0.07724031776123631,-0.28,0,0,0,0,0,0,0,1
0,30.0,1.5494061173961327,0.4396270272017353,3.3,-1.4510344049378732,-1.1420636204907515,0.806596210764952,0.48,0,0,0,0,0,0,0,1
0,44.0,3.254978180251754,0.9235644321550978,3.5,-1.2814914935658035,-0.9725207091186819,0.227748732919786,0.69,0,0,0,0,0,0,0,1
1,40.0,1.0829889419857384,3.816848346348539,3.7,-0.9819344966098466,-1.290905281056968,0.2598889569028014,-0.05,0,0,0,0,0,0,0,1
1,36.0,2.324522877448747,8.192467122121764,3.5,-0.5891357511261239,-0.8981065355732457,-1.0811907808694428,-0.53,0,0,0,0,0,0,0,1
0,30.0,4.619033668226397,1.310600246964126,3.1,-1.2257540222063144,-0.9167832377591931,0.03745180775313114,2.12,0,0,0,0,0,0,0,1
0,41.0,5.238092849682267,1.4862515139558656,3.9,-1.0672420624887875,-0.7582712780416658,-0.5037341807865267,0.08,0,0,0,0,0,0,0,1
1,37.0,0.6053951865905413,2.133633620107547,2.8,-0.9721347547581956,-1.2811055392053172,0.22643102104187315,-0.76,0,0,0,0,0,0,0,1
0,41.0,3.238545730042886,0.9189019042653113,3.7,-0.3042270879431616,0.004743696503960042,0.4868601497413685,1.06,0,1,0,0,0,0,0,0
1,39.0,0.8539445816837069,3.0096124144134384,3.3,-1.0250803081403728,-1.3340510925874947,0.4071958775042744,0.9,0,0,0,0,0,0,0,1
1,32.0,1.1996240828521902,4.227913157154437,2.7,-1.5577445131161018,-1.8667152975632233,-0.10800106428013868,-1.04,0,0,0,0,1,0,0,0
1,37.0,1.4092607910580632,4.966749438882671,3.3,-0.8397367295152248,-1.1487075139623462,-0.22559768581091993,-0.11,0,0,0,0,0,0,0,1
0,47.0,2.3230952489599597,0.6591528500759305,3.2,-1.3822311593776524,-1.073260374930531,0.5716905763282861,0.45,0,0,0,0,0,0,0,1
1,35.0,1.4560080511875817,5.131503847357533,2.8,-0.7174185817024272,-1.026389366149549,-0.6432120277089932,0.15,0,0,0,0,0,0,0,1
1,41.0,0.8906831454413179,3.1390925234793183,3.4,-1.0903854941086997,-1.3993562785558216,0.6301585592351436,0.17,0,0,0,0,0,0,0,1
0,39.0,5.876052883302247,1.66726569087496,3.4,-1.7751915262780842,-1.466220741830963,-0.4204783229430925,-1.01,0,0,0,0,1,0,0,0
1,33.0,2.6537957959203164,9.352945078675194,2.9,-0.5048330068379642,-0.813803791285086,-1.3690142617316834,0.95,0,0,0,0,0,0,0,1
1,26.5,0.3412770993576985,1.2027850717862747,2.5,-1.186726011887155,-1.495696796334277,0.9590809852985619,-1.15,0,0,0,0,0,0,0,1
1,15.5,0.32289611849684563,1.1380037857702126,2.9,-1.7035919574883291,-2.0125627419354513,0.5025082279072648,-1.3,0,0,0,0,0,1,0,0
1,29.5,1.6957942340645904,5.976597883048428,2.4,-0.8337258874502163,-1.1426966718973381,-1.0749164417815587,-0.17,0,0,1,0,0,0,0,0
0,35.0,4.964835483787303,1.408717727248435,2.7,-0.9996175868031917,-0.69064680235607,-0.7346153003474917,-0.02,0,0,0,0,0,0,0,1
0,35.0,5.536471006000136,1.5709130499929167,3.9,-0.9932392574727601,-0.6842684730256381,-0.7563919692504102,1.01,0,0,0,0,0,0,0,1
1,40.0,1.3952567353255876,4.917394034692982,2.9,-1.5954114602583804,-1.9043822447055023,0.020600109163124648,-1.05,0,0,0,0,1,0,0,0
1,30.0,1.1757841032015153,4.143892366748379,2.4,-0.9890453692486146,-1.2980161536957362,0.2841666495466193,-1.1,0,0,0,0,0,0,0,1
0,44.0,8.929616991513576,2.5336810846123337,3.1,-0.9180423633837861,-0.6090715789366643,-1.0131265748610776,-0.46,0,0,0,0,0,0,0,1
1,37.0,0.8246689558360547,2.906434422678781,3.9,-1.0327646400122785,-1.3417354244594002,0.43343145460378896,1.91,0,0,0,0,0,0,0,1
1,35.0,0.6900286402998073,2.431912804051635,2.9,-1.0450358242722475,-1.3540066087193696,0.4753273026906959,0.39,0,0,0,0,0,0,0,1
0,32.5,2.2110300223073405,0.6273555685931547,2.0,-1.3573244248826755,-1.048353640435554,0.48665487458704765,-1.06,0,0,0,0,0,0,0,1
1,30.0,0.4326454903427953,1.5248006330906723,3.2,-0.11160790960594703,-0.4205786940530687,0.8841037336512358,-1.51,0,1,0,0,0,0,0,0
0,37.0,1.510162275726259,0.42849201666086056,3.5,-1.4861329444198448,-1.177162159972723,0.9264284166104818,0.15,0,0,0,0,0,0,0,1
0,43.0,2.010704405839643,0.5705153675307931,3.1,-1.360363647202616,-1.0513928627554943,0.497031281127852,0.19,0,0,0,0,0,0,0,1
0,40.0,7.6290868395393225,2.1646698885938758,3.8,-0.9979199483293348,-0.6889491638822132,-0.7404113182460421,0.48,0,0,0,0,0,0,0,1
1,35.0,1.5624331027403024,5.506584576514609,3.1,-0.7536905096403488,-1.0626612940874707,-0.5193736800391746,0.14,0,0,0,0,0,0,0,1
0,41.0,0.6476000600469449,0.18374942890542018,3.3,-1.674988730816589,-1.3660179463694673,1.5712132368517473,1.37,0,0,0,0,0,0,0,1
0,41.0,6.616675909712316,1.8774093683279691,3.6,-1.0033171097359697,-0.6943463252888477,-0.7219845185499021,0.3,0,0,0,0,0,0,0,1
0,40.0,6.896538248081443,1.9568172436819873,3.7,-0.9137322123292322,-0.6047614278821107,-1.0278421418338821,1.32,0,0,0,0,0,0,0,1
1,41.0,0.5843088203409985,2.059317568456554,3.5,-1.0548141656792125,-1.3637849501263342,0.5087121739019081,0.37,0,0,0,0,0,0,0,1
1,34.0,1.4185695806886787,4.9995570114539785,3.8,-0.9755911516799672,-1.2845619361270892,0.23823173051658972,-0.6,0,0,0,0,0,0,0,1
1,25.5,0.37271244303855944,1.3135746975096845,2.2,-1.4605401375127827,-1.7695109219599043,1.0651308464821148,-2.14,0,0,1,0,0,0,0,0
1,37.0,1.4583493328461763,5.139755378541739,3.6,-0.8988635435879815,-1.2078343280351032,-0.023728985302845774,1.62,0,0,0,0,0,0,0,1
1,40.0,0.9172734016678578,3.2328062924501846,3.0,-0.8137531401466718,-1.1227239245937932,-0.31430994779599497,0.49,0,0,0,0,0,0,0,1
0,37.0,4.772767077778209,1.3542204192766183,3.0,-1.1542878448814664,-0.8453170604343447,-0.20654551517203518,0.8,0,0,0,0,0,0,0,1
1,37.0,0.5347063415729741,1.8845003272819754,3.3,-1.0683540114802803,-1.3773247959274022,0.5549394418480215,1.1,0,0,0,0,0,0,0,1
0,29.0,1.2268726971062278,0.34811169939758774,2.8,-1.6675333254728717,-1.3585625410257502,0.7169625034619336,0.04,0,0,1,0,0,0,0,0
1,35.0,1.5024905529964927,5.295325150867964,3.2,-0.8943192811483149,-1.2032900655954364,-0.8680405964137082,0.78,0,0,1,0,0,0,0,0
0,31.5,2.7786326068422302,0.7884065894129583,3.8,-1.410876156411441,-1.1019053719643193,-0.1593074259605729,-1.08,0,0,1,0,0,0,0,0
0,43.0,3.688061576010639,1.0464471055034392,3.3,-1.134333110347834,-0.8253623259007127,-0.27467427185307475,2.21,0,0,0,0,0,0,0,1
1,36.0,1.1785824504312572,4.153754763844297,2.8,-0.8926009683989332,-1.201571752846055,-0.045110450465023905,-0.69,0,0,0,0,0,0,0,1
1,26.0,1.5242094858283843,5.371870598055874,3.5,-0.8407340365532818,-1.1497048210004042,-0.22219271500474014,-1.26,0,0,0,0,0,0,0,1
1,33.0,1.8123828756061782,6.387498813260225,2.5,0.23870892760116244,-0.07026185684595913,-0.31193575878747265,-1.6,0,1,0,0,0,0,0,0
0,39.0,2.2952446804322655,0.6512505560871311,2.9,-1.2913380952846878,-0.9823673108375665,0.2613666561003894,-0.74,0,0,0,0,0,0,0,1
1,33.0,1.079386721164432,3.8041528052844042,3.5,-0.9891413461975551,-1.2981121306446766,0.28449433068867275,-0.13,0,0,0,0,0,0,0,1
0,36.0,1.5311477041558852,0.43444640228738396,2.9,-1.4966587568118188,-1.1876879723646971,0.9623652771141593,0.45,0,0,0,0,0,0,0,1
0,33.0,1.1231438874081898,0.3186797849816568,3.1,-1.5489958437536238,-1.240025059306502,1.141052728738385,-0.05,0,0,0,0,0,0,0,1
0,47.0,2.6844310407035192,0.7616779260790948,3.2,-1.2783681168948784,-0.969397332447757,0.21708500953734497,1.23,0,0,0,0,0,0,0,1
1,37.5,1.2214750405067705,4.304923908009465,3.0,0.06640322241251559,-0.2425675620346061,0.27634435307105215,-1.42,0,1,0,0,0,0,0,0
1,30.0,0.9151066722839822,3.2251699471975117,2.5,0.09058388613358015,-0.21838689831354158,0.19378757677007524,-0.24,0,1,0,0,0,0,0,0
0,40.0,7.59030576155557,2.1536661821838816,2.8,0.11637309434420709,0.42534387879132873,-0.9491382811453655,0.4,0,1,0,0,0,0,0,0
0,44.0,3.9537681491835754,1.1218384374211718,3.3,-1.24908026891671,-0.9401094844695882,0.1170914633815234,0.23,0,0,0,0,0,0,0,1
0,33.0,1.706895151243,0.4843128168017711,3.4,-1.4079394558669907,-1.0989686714198688,0.6594629429941601,0.07,0,0,0,0,0,0,0,1
0,38.0,1.4556684208115591,0.413029981776699,2.9,-0.4729035650921212,-0.16393278064499958,1.0627494781675637,-0.18,0,1,0,0,0,0,0,0
1,31.5,0.7708426971142317,2.716731039174404,3.6,-0.9569360420124781,-1.2659068264595996,0.17454010759610386,-0.37,0,0,0,0,0,0,0,1
1,33.0,1.6245858461860754,5.725633531536303,3.0,-0.6871394842808126,-0.9961102687279343,-0.7465898630433518,-1.02,0,0,0,0,0,0,0,1
0,41.0,2.6942632099022465,0.7644676964738608,2.3,-1.2026457375319657,-0.8936749530848442,-0.0414436895155236,0.93,0,0,0,0,0,0,0,1
1,33.0,0.9846495773074312,3.4702645291905014,3.5,-0.8941936729250448,-1.2031644573721665,-0.03967269438055453,-0.57,0,0,0,0,0,0,0,1
0,35.0,4.475127268388518,1.2697683810990597,3.5,-1.1773349246572509,-0.8683641402101292,-0.1278589815272738,-0.04,0,0,0,0,0,0,0,1
1,31.0,1.044715862544465,3.681960043881445,3.0,-1.175969445573094,-1.4849402300202152,0.14991161642244963,-0.88,1,0,0,0,0,0,0,0
1,28.0,0.4419709878478834,1.557667090310363,3.1,-1.329021657507225,-1.6379924419543468,0.6161050522147387,-0.96,0,0,1,0,0,0,0,0
0,35.0,6.105310414431992,1.7323150060561594,3.3,-0.9285188182646504,-0.6195480338175289,-0.9773582290454342,0.76,0,0,0,0,0,0,0,1
0,33.5,5.728727499253387,1.6254637256616047,3.4,-1.102081151771182,-0.7931103673240607,-0.38478778073751235,0.24,0,0,0,0,0,0,0,1
0,40.0,4.643348198278563,1.3174992287382556,2.9,-1.058055208719227,-0.7490844242721052,-0.5350996155947821,-0.32,0,0,0,0,0,0,0,1
0,30.0,5.895643582059044,1.6728243372224587,3.4,-1.105588838708577,-0.7966180542614553,-0.37281195868544514,-1.07,0,0,0,0,0,0,0,1
0,37.0,3.018791700401873,0.8565491036135107,3.3,-1.236639129058823,-0.9276683446117011,0.07461535883679837,1.28,0,0,0,0,0,0,0,1
0,45.0,1.9184981761424538,0.5443528590727915,2.5,-1.3782036387172292,-1.0692328542701075,0.5579399561614586,-0.13,0,0,0,0,0,0,0,1
1,26.0,1.053526013187268,3.7130102306454993,3.3,0.05486604107763648,-0.25410474336948524,0.3157341940445937,-1.35,0,1,0,0,0,0,0,0
1,33.0,1.1358395091554283,4.003113036674313,3.0,-1.566886448578357,-1.8758572330254786,-0.07678898798556195,0.4,0,0,0,0,1,0,0,0
1,24.0,0.6350691719013082,2.2382155760001896,2.7,-1.2279383679517528,-1.536909152398874,0.2709900206398051,-2.15,0,0,1,0,0,0,0,0
0,32.5,1.6238525073933652,0.46075037553043996,2.9,-1.9410332259036114,-1.63206244145649,0.25829465618410785,0.5,0,0,0,0,0,1,0,0
0,36.0,1.8365765023393001,0.5211084807828726,2.7,-1.1930089513687105,-0.884038166921589,0.5607557995248686,-0.26,0,0,0,1,0,0,0,0
1,35.0,0.6630324982049268,2.336768545123467,3.5,-0.98181384242499,-1.290784626872112,0.25947702360502806,0.76,0,0,0,0,0,0,0,1
0,33.5,1.1051531842934597,0.31357511988527154,3.6,-1.5287387355497604,-1.219767951102638,1.0718916184486698,-0.77,0,0,0,0,0,0,0,1
1,41.0,0.711421590001684,2.507309367698358,3.0,-1.0887736757237583,-1.3977444601708804,0.6246555452824085,2.06,0,0,0,0,0,0,0,1
0,43.0,3.8901701442374983,1.1037931996126418,3.3,-1.231324677873122,-0.9223538934260005,0.056470945483985624,-0.84,0,0,0,0,0,0,0,1
1,29.0,0.33672013151802266,1.1867246537257365,2.9,-1.3439387979610602,-1.6529095824081814,0.6670346313902132,-1.49,0,0,1,0,0,0,0,0
1,40.0,0.33616083328025526,1.1847534825796824,3.1,-1.2094461264106087,-1.5184169108577303,1.0366512056151924,-0.36,0,0,0,0,0,0,0,1
1,29.0,1.9365393622537102,6.8250715920553375,2.7,-0.6593554748135553,-0.9683262592606767,-0.8414490563555044,-0.33,0,0,0,0,0,0,0,1
1,39.0,1.03555300595784,3.6496667926259305,3.5,-0.9676852133184807,-1.2766559977656022,0.21123955229155647,-0.62,0,0,0,0,0,0,0,1
0,46.0,5.115662046485671,1.4515131135823767,3.4,-1.0077957541341687,-0.6988249696870469,-0.7066936874966725,0.0,0,0,0,0,0,0,0,1
0,37.0,3.945122877254429,1.1193854361357842,3.8,-1.2456881177425883,-0.9367173332954665,0.10551009949128676,1.33,0,0,0,0,0,0,0,1
0,36.5,5.337079325539618,1.5143378430504464,2.9,-1.0305385365694677,-0.7215677521223456,-0.6290460751882834,0.04,0,0,0,0,0,0,0,1
0,40.0,4.869123682279484,1.381560551158464,3.8,-1.1259707757525785,-0.8169999913054566,-0.30322466213591326,0.29,0,0,0,0,0,0,0,1
0,40.0,3.7461877947681534,1.0629397838709345,2.6,-1.1140179220479967,-0.8050471376008753,-0.3440336771749756,-0.76,0,0,0,0,0,0,0,1
0,37.0,4.053733976327474,1.1502026467240831,3.6,-1.247383531934182,-0.9384127474870604,0.11129852332313539,1.21,0,0,0,0,0,0,0,1
0,40.0,1.0466823686020665,0.2969846659094816,3.9,-1.5591291355466572,-1.2501583510995355,1.1756494591424902,0.44,0,0,0,0,0,0,0,1
1,39.0,1.3241496125276955,4.666786578288949,3.5,-0.8177955391305916,-1.1267663235777132,-0.300508530577491,1.07,0,0,0,0,0,0,0,1
1,28.0,1.2225420037770156,4.308684276038878,3.7,-0.995077007663312,-1.3040477921104334,-0.5240370907842344,-1.58,0,0,1,0,0,0,0,0
0,29.5,2.850284618682592,0.8087370635247683,2.7,-0.2342178853138665,0.07475289913325524,0.2478371788606484,-1.38,0,1,0,0,0,0,0,0
0,27.0,5.7362429993293205,1.6275961665492586,3.7,-1.102063714810751,-0.7930929303636292,-0.3848473133979188,-0.96,0,0,0,0,0,0,0,1
0,32.0,1.9067818529550316,0.5410284806062361,3.0,-1.3709187836236023,-1.0619479991764806,0.5330682587057078,0.33,0,0,0,0,0,0,0,1
0,35.0,3.507827245607408,0.9953075869580825,3.3,-1.1724514533920087,-0.8634806689448871,-0.14453195831019183,-1.06,0,0,0,0,0,0,0,1
1,30.0,1.1899340230785946,4.193761849427277,3.1,-1.6933638720879212,-2.0023346565350426,0.3550258075159804,-0.46,0,0,0,0,1,0,0,0
1,26.0,1.557573820794615,5.489458693193187,3.5,-0.67212382178875,-0.9810946062358716,-0.797855812715705,-0.68,0,0,0,0,0,0,0,1
0,33.0,2.0146057896385496,0.5716223424821821,3.4,-1.4517524020272026,-1.1427816175800811,0.8090475713137061,-0.03,0,0,0,0,0,0,0,1
0,44.0,1.8189650255182013,0.5161114169965852,3.6,-1.3391814550245948,-1.0302106705774734,0.4247117814905534,0.8,0,0,0,0,0,0,0,1
0,32.0,1.6805594511557742,0.47684035015236814,3.2,-1.4673998904721717,-1.1584291060250493,0.8624706790548755,0.43,0,0,0,0,0,0,0,1
0,47.0,4.959291163568732,1.4071445870702868,3.1,-1.13157792322938,-0.8226071387822581,-0.28408093534376483,0.76,0,0,0,0,0,0,0,1
1,44.0,1.448530356478302,5.105149721678947,3.8,-0.8104602936106458,-1.1194310780577672,-0.32555226926425695,0.78,0,0,0,0,0,0,0,1
0,35.0,3.512130007668706,0.996528448598247,3.2,-1.1478946040103073,-0.8389238195631856,-0.2283730945357377,-1.19,0,0,0,0,0,0,0,1
0,27.0,5.893283149432078,1.6721545903000403,2.9,-1.2131313065581213,-0.9041605221109994,-0.8344409757394171,-1.94,0,0,1,0,0,0,0,0
0,37.0,3.95612246963383,1.1225064500803483,3.6,-1.2946731854037532,-0.985702400956632,0.2727532041322962,1.85,0,0,0,0,0,0,0,1
1,33.0,1.4360029469411857,5.060998557690049,3.5,-0.8031195152310008,-1.1120902996781228,-0.35061489804708273,-0.45,0,0,0,0,0,0,0,1
1,34.5,1.134822630139824,3.9995291838401155,2.8,-0.961270805026383,-1.270241589473505,0.18933970385966573,-0.51,0,0,0,0,0,0,0,1
1,43.0,0.5011988081836034,1.766407548630942,2.9,-1.1321817985252733,-1.4411525829723943,0.7728580398503373,0.17,0,0,0,0,0,0,0,1
0,40.0,5.554641820492461,1.5760688197213335,3.0,-1.226207832209952,-0.9172370477628305,0.03900118999448075,-0.51,0,0,0,0,0,0,0,1
0,39.0,3.8902146289192516,1.1038058216541937,3.2,-1.216220162405942,-0.9072493779588209,0.004901637091830167,-0.14,0,0,0,0,0,0,0,1
1,34.0,1.6016179947293105,5.644686439231562,3.2,-0.8930322638089857,-1.2020030482561068,-0.04363793676159322,-0.97,0,0,0,0,0,0,0,1
0,41.0,3.4272507291445398,0.9724448823404107,3.7,-1.2133303331977383,-0.9043595487506167,-0.0049647167122598285,1.81,0,0,0,0,0,0,0,1
0,40.0,2.2594048854511635,0.6410814065361141,2.8,-1.408494900766759,-1.0995241163196376,0.6613593235429615,0.5,0,0,0,0,0,0,0,1
0,32.5,3.721117552599866,1.0558263770552991,3.3,-1.2595867750706862,-0.9506159906235643,0.15296240920270862,0.4,0,0,0,0,0,0,0,1
