sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,35.0,2.5630371515268453,1.656472030100205,2.6,0.6640245449553781,-0.4886561506394069,0.06367080677072141,0.73,0,0,0,0,0,0,0,1
1,39.5,1.2219419739939288,1.8906945722271153,2.9,-0.45116480405981735,0.7015158915349677,0.36918758367685633,-1.22,0,0,0,0,0,0,0,1
0,33.0,0.6350548843640538,0.41043129355378666,3.8,0.13684121441453945,-1.0158394811802456,0.03418106585030626,1.03,0,0,0,1,0,0,0,0
0,36.0,1.8378571378927915,1.18779352941718,2.3,0.7129619444936429,-0.4397187511011422,0.4624614062323552,0.18,0,0,0,0,0,0,0,1
0,35.0,3.214601723139139,2.0775734129018675,2.9,0.5690257320531326,-0.5836549635416527,-0.7104739966491609,-1.01,0,0,0,0,0,0,0,1
1,38.0,1.4399037774157104,2.2279439731421564,3.5,-0.4878152150542333,0.664865480540552,0.07052358622537591,0.97,0,0,0,0,0,0,0,1
0,42.0,1.5130322303390586,0.9778615845282381,3.0,0.77062444229939,-0.3820562532953951,0.9323527834484404,2.36,0,0,0,0,0,0,0,1
0,39.0,2.3515457201612953,1.5197866759865546,2.4,0.6839941987857132,-0.468686496809072,0.22640340591125568,0.51,0,0,0,0,0,0,0,1
0,40.0,3.4197810908706794,2.2101793267874594,3.4,0.5461484709634902,-0.606532224631295,-0.8969006713408808,0.1,0,0,0,0,0,0,0,1
1,39.0,1.3775745442838339,2.131502779303518,3.5,-0.46792260555555504,0.68475809003923,0.2326283515313288,-0.71,0,0,0,0,0,0,0,1
0,40.0,2.8915696543353615,1.8688001664898533,2.9,0.24863647907306632,-0.9040442165217187,-1.1965077032885234,-1.76,0,0,1,0,0,0,0,0
1,38.0,1.406947218435043,2.1769507275460773,3.5,-0.46212101599106703,0.690559679603718,0.2799054729575189,-1.51,0,0,0,0,0,0,0,1
0,30.0,1.3482143332486736,0.8713409917902373,3.4,0.7955368527883465,-0.35714384280643857,1.135363879392702,-1.07,0,0,0,0,0,0,0,1
0,45.0,1.2677088272067023,0.8193108762891231,3.7,-0.15241064978156146,-1.3050913453763466,-0.4754385806438598,1.79,0,0,0,0,0,1,0,0
1,35.0,0.9665790753008222,1.495574953797805,3.6,-0.3843425884817631,0.7683381071130221,0.9137214505998495,-0.95,0,0,0,0,0,0,0,1
0,35.0,2.7568618563122755,1.7817395089692625,3.5,0.6269123779405639,-0.5257683176542214,-0.23875603794925232,0.11,0,0,0,0,0,0,0,1
0,33.0,2.2971079766172413,1.4846039633564332,2.7,0.6375704045407409,-0.5151102910540442,-0.15190383785146638,1.37,0,0,0,0,0,0,0,1
0,40.0,2.8059575402943975,1.8134696878574526,3.4,0.6061785961954351,-0.5465020993993501,-0.4077155112613011,-0.87,0,0,0,0,0,0,0,1
1,26.5,1.586922204393714,2.4554236307859165,3.4,-0.504267625281681,0.6484130703131041,-0.06354701415588235,-0.52,0,0,0,0,0,0,0,1
1,26.0,1.5484793898513975,2.39594157489195,3.6,-0.5132588792039426,0.6394218163908424,-0.13681669287607712,0.7,0,0,0,0,0,0,0,1
0,44.0,0.9387293760073487,0.6066938804469787,3.0,-0.09238370123743846,-1.2450643968322237,0.013720692624143176,0.12,0,0,0,0,0,1,0,0
1,36.5,2.153844705634057,3.3326152804557414,3.6,-0.613733665468023,0.538947030126762,-0.9555851730790808,0.9,0,0,0,0,0,0,0,1
1,37.0,1.7873434810356261,2.76553280779302,3.4,-0.5517408032923516,0.6009398923024335,-0.45040568044895096,0.98,0,0,0,0,0,0,0,1
0,28.0,1.8768454662892626,1.2129913988474545,3.2,0.7355687082923633,-0.41711198730242177,0.6466837999893037,0.0,0,0,0,0,0,0,0,1
0,42.0,2.909538156399304,1.8804130770065761,3.8,0.6090867909976164,-0.5435939045971688,-0.38401664782647243,0.94,0,0,0,0,0,0,0,1
0,39.0,1.981406965602894,1.2805687255885791,2.7,0.7175962050494827,-0.4350844905453026,0.5002259699926273,0.06,0,0,0,0,0,0,0,1
0,30.0,1.6210626654371199,1.047680858912494,3.4,0.7552371088055352,-0.39744358678925,0.806961487506522,0.03,0,0,0,0,0,0,0,1
0,45.0,3.13450740997762,2.0258090483302866,3.8,0.5916699519978865,-0.5610107435968986,-0.5259463729643621,0.57,0,0,0,0,0,0,0,1
1,36.0,1.022747195613331,1.5824831396750396,3.2,-0.7162304362910672,0.43645025930371806,0.33398575799098795,0.26,0,0,1,0,0,0,0,0
1,27.5,1.2045515806379081,1.8637866477700686,2.4,-0.4292089968798279,0.723471698714957,0.5481053355309526,-0.16,0,0,0,0,0,0,0,1
0,43.0,2.5795618140253933,1.6671517977420383,3.6,0.6294061926868357,-0.5232745029079494,-0.21843395530907334,-0.43,0,0,0,0,0,0,0,1
0,35.0,2.753195859679703,1.7793702023516502,2.8,0.6407860364761282,-0.5118946591186573,-0.12569967091042825,-0.71,0,0,0,0,0,0,0,1
0,33.0,2.7616276552496797,1.7848196097146565,3.0,0.6017372120232233,-0.5509434835715619,-0.443908326433079,0.17,0,0,0,0,0,0,0,1
1,38.0,2.44834312096146,3.7882887635173645,3.3,-0.6464527240513877,0.5062279715433975,-1.2222126013730144,-0.07,0,0,0,0,0,0,0,1
0,33.0,2.8777213112467996,1.859850084367256,2.9,0.6191838890531662,-0.533496806541619,-0.30173545135122626,2.3,0,0,0,0,0,0,0,1
0,39.0,2.6058040287559514,1.6841119478058633,2.7,0.6370225730985586,-0.5156581224962264,-0.15636811325827396,0.61,0,0,0,0,0,0,0,1
0,33.0,2.607163343956815,1.6849904632066168,3.2,0.637996260354434,-0.5146844352403509,-0.1484335411698023,1.55,0,0,0,0,0,0,0,1
0,35.0,2.3260318215620828,1.5032972312731872,3.4,0.6476180481772611,-0.5050626474175238,-0.07002564516466966,0.59,0,0,0,0,0,0,0,1
1,40.0,1.397119331664365,2.1617441689948147,3.5,-0.8113058691609791,0.3413748264338061,-0.44078342112365065,1.11,0,0,1,0,0,0,0,0
0,41.0,3.410617854354181,2.2042571945289664,2.9,0.5326361789811194,-0.6200445166136659,-1.0070122643268729,0.21,0,0,0,0,0,0,0,1
0,45.0,1.2649747572881767,0.8175438670416456,3.1,0.8166990473167743,-0.33598164827801086,1.3078144861176586,2.15,0,0,0,0,0,0,0,1
0,41.0,3.1574969317198076,2.040667006877094,3.5,0.5504146635632846,-0.6022660320315005,-0.8621354913283926,0.6,0,0,0,0,0,0,0,1
1,38.0,1.2157313279984636,1.8810849222408155,3.7,-0.42191893365200744,0.7307617619427776,0.6075120206463425,-0.73,0,0,0,0,0,0,0,1
0,40.0,3.432326410855027,2.2182872746766855,2.9,0.545545668088899,-0.607135027505886,-0.9018129086477977,-0.13,0,0,0,0,0,0,0,1
0,46.0,1.8368700015353436,1.187155550461224,3.8,0.712883448231938,-0.43979724736284714,0.46182174062780385,0.33,0,0,0,0,0,0,0,1
0,36.0,3.045905430796242,1.9685462418828488,2.9,0.5942976954672673,-0.5583830001275178,-0.5045329058967803,-0.52,0,0,0,0,0,0,0,1
0,45.0,2.184125342890077,1.4115841194791752,2.8,0.6673949647069203,-0.4852857308878649,0.09113633877357775,-0.54,0,0,0,0,0,0,0,1
0,33.0,1.105751560759967,0.7146390880629222,2.2,0.776380498251258,-0.376300197343527,-0.05232028390080928,-1.05,0,0,0,0,1,0,0,0
0,38.0,3.1736809078631363,2.051126591437257,3.6,0.5650637091404304,-0.5876169864543549,-0.7427604995558342,0.08,0,0,0,0,0,0,0,1
0,42.0,1.693544844032903,1.0945255569899754,3.4,0.7482611422247765,-0.40441955337000857,0.7501143742390954,0.46,0,0,0,0,0,0,0,1
0,36.0,2.1251109866686555,1.3734435757898569,3.0,0.6716051109742948,-0.4810755846204904,0.12544479753168364,0.63,0,0,0,0,0,0,0,1
0,39.0,1.9265948630578498,1.2451440674938796,2.7,0.7088448139851128,-0.4438358816096723,0.4289109323810689,-0.53,0,0,0,0,0,0,0,1
0,39.0,2.876281749674755,1.8589197063279523,3.5,0.6083416693002194,-0.544339026294566,-0.3900886404370423,-1.56,0,0,0,0,0,0,0,1
1,43.0,2.2593279428865407,3.4958280911936828,3.8,-0.6238937583770963,0.5287869372176888,-1.0383797142689342,1.76,0,0,0,0,0,0,0,1
0,39.0,2.974577667027541,1.9224476336039704,3.7,0.5927219852432304,-0.5599587103515549,-0.5173733598389672,1.21,0,0,0,0,0,0,0,1
0,38.0,1.627656141479644,1.0519421739071169,3.1,0.751415629086942,-0.401265066507843,0.7758202703150254,-1.57,0,0,0,0,0,0,0,1
0,44.0,2.316849899899637,1.4973630229425152,3.5,0.6371805602892339,-0.5155001353055514,-0.1550806765111017,0.44,0,0,0,0,0,0,0,1
1,40.5,1.5855492588852367,2.4532992904521795,3.2,-0.5194023659119144,0.6332783296828709,-0.18687993224254373,1.08,0,0,0,0,0,0,0,1
0,39.0,2.565229599829917,1.6578889932875387,2.8,0.6387454912762425,-0.5139352043185427,-0.14232806251212413,-0.01,0,0,0,0,0,0,0,1
1,46.0,2.0791988916060324,3.217116804729461,3.9,-0.5874624672352627,0.5652182283595225,-0.7415013232900016,1.41,0,0,0,0,0,0,0,1
1,39.0,1.430081364089268,2.212745883578397,2.9,-0.48998105236986556,0.6626996432249196,0.052874189862129474,0.17,0,0,0,0,0,0,0,1
0,31.0,2.023177291383087,1.3075645794340236,3.7,0.7150425357229676,-0.4376381598718175,0.47941613270751765,0.24,0,0,0,0,0,0,0,1
0,44.0,2.2092603026937843,1.4278286588405062,3.8,0.6720317828579195,-0.48064891273686555,0.12892174436272805,-0.39,0,0,0,0,0,0,0,1
0,36.0,1.439696604703543,0.9304653099160014,3.5,-0.22803328290999447,-1.3807139785047797,-1.091687001743033,-0.19,0,0,0,0,0,1,0,0
0,27.5,2.402505146580883,1.5527213778825892,3.3,0.6332379536731744,-0.5194427419216106,-0.18720895612331043,-1.49,0,0,0,0,0,0,0,1
0,30.0,2.515117594906988,1.6255019736621594,3.8,0.6167640513565421,-0.5359166442382429,-0.32145469542102884,0.49,0,0,0,0,0,0,0,1
0,33.5,1.3612896862719974,0.8797914961279987,2.7,0.7936693849946944,-0.35901131060009084,1.1201458946216967,-0.9,0,0,0,0,0,0,0,1
0,30.0,1.7510839938240197,1.1317126856306787,3.0,0.41080258194019065,-0.7418781136545947,0.12498297633312228,-2.45,0,0,1,0,0,0,0,0
0,40.0,1.4920617111544665,0.9643084924611715,2.8,0.7624198391181335,-0.3902608564766517,0.865493517286581,0.5,0,0,0,0,0,0,0,1
0,41.0,2.79447235040929,1.806046894241785,3.6,0.6054615392632626,-0.5472191563315225,-0.4135588042545389,-1.45,0,0,0,0,0,0,0,1
0,35.0,0.6688162579653858,0.4322510206049746,2.5,0.13820227925642856,-1.0144784163383564,0.045272375754885755,0.43,0,0,0,1,0,0,0,0
0,34.0,1.528403247453989,0.9877957596571104,3.1,0.7699227169872696,-0.38275797860751537,0.9266344277426162,-1.16,0,0,0,0,0,0,0,1
0,38.0,3.2239211500719693,2.0835964898758403,3.1,0.5735709684933236,-0.5791097271014617,-0.6734348899172755,-0.84,0,0,0,0,0,0,0,1
1,28.3,1.7997780783688941,2.784772694944942,3.1,-0.5264544084405155,0.6262262871542696,-0.2443469879901801,1.54,0,0,0,0,0,0,0,1
1,33.0,1.6153716131238007,2.4994430227159885,3.3,-0.5004088766478598,0.6522718189469253,-0.03210209277933655,0.8,0,0,0,0,0,0,0,1
0,43.0,1.7253742053074608,1.1150966387067778,3.2,0.743767002342385,-0.4089136932524001,0.7134916530754586,-0.57,0,0,0,0,0,0,0,1
0,33.0,2.240130487026697,1.4477798315658201,3.5,0.6683004262425947,-0.4843802693521904,0.09851493984368043,0.96,0,0,0,0,0,0,0,1
0,46.0,2.3945495342403182,1.5475797242328881,2.9,0.6450434798444404,-0.5076372157503447,-0.09100578833712723,-0.97,0,0,0,0,0,0,0,1
0,34.0,1.8470562182507662,1.1937388272863705,3.6,0.7123786880798796,-0.44030200751490556,0.45770845292712997,0.13,0,0,0,0,0,0,0,1
1,39.0,1.9173782812015028,2.9667339254456664,3.7,-0.5419164453636074,0.6107642502311775,-0.3703470417657476,-0.71,0,0,0,0,0,0,0,1
0,37.0,1.5706314674690662,1.0150875471734258,3.6,0.758530362268174,-0.39415033332661115,0.8337981918458679,1.49,0,0,0,0,0,0,0,1
1,32.0,2.4936389137925943,3.8583743416161607,3.8,-0.6523253743294026,0.5003553212653824,-1.2700687961625836,0.81,0,0,0,0,0,0,0,1
0,30.0,2.74586740999602,1.7746338793070209,3.2,0.6062162792612122,-0.5464644163335728,-0.40740843216571093,-0.48,0,0,0,0,0,0,0,1
1,33.0,1.448273055324805,2.240893645592204,2.5,-0.8074493164471902,0.3452313791475951,-0.40935639428736054,-0.03,0,0,1,0,0,0,0,0
0,36.0,2.4056192121180864,1.554733975499133,3.3,0.6757955371447515,-0.4768851584500335,0.15959255732855462,0.72,0,0,0,0,0,0,0,1
0,39.0,1.7091435521158234,1.1046068871141461,3.9,0.7368731936563635,-0.41580750193842153,0.657314044040008,0.26,0,0,0,0,0,0,0,1
0,38.0,2.8078666104351067,1.81470350582599,2.6,0.6466632341786875,-0.5060174614160977,-0.07780641918327913,-0.37,0,0,0,0,0,0,0,1
1,42.0,1.929034158157772,2.984768908910337,3.8,-0.5522402433248434,0.6004404522699415,-0.45447561452456375,1.31,0,0,0,0,0,0,0,1
0,22.7,0.8893628435096632,0.5747886541584192,2.9,0.8427342785211709,-0.30994641707361426,0.488396306274639,-0.74,0,0,0,0,1,0,0,0
0,28.5,3.280824730525692,2.120372854735786,2.5,0.5599154109776919,-0.5927652846170931,-0.7847139529452059,-1.44,0,0,0,0,0,0,0,1
0,39.0,2.528139551136319,1.6339179680453177,3.3,0.6484154982129463,-0.5042651973818387,-0.0635272292134303,0.46,0,0,0,0,0,0,0,1
1,27.0,1.0459515344325565,1.6183869046584387,3.1,-0.71513526182506,0.43754543376972516,0.3429103286860975,-1.96,0,0,1,0,0,0,0,0
0,43.0,1.5717645648763954,1.01581985968068,3.7,0.7558032573409273,-0.3968774382538579,0.8115750288050714,0.63,0,0,0,0,0,0,0,1
0,45.0,3.98828576433302,2.5775997092858662,3.4,0.4924671212478811,-0.6602135743469039,-1.3343496946846412,1.41,0,0,0,0,0,0,0,1
0,33.0,1.1845825725376409,0.7655869902563907,3.1,0.8293131912766619,-0.32336750431812333,1.4106070758122864,1.25,0,0,0,0,0,0,0,1
1,22.0,1.2162108778359848,1.8818269233294183,2.7,-0.7489987261134451,0.4036819694813403,0.06695714460132837,-1.11,0,0,1,0,0,0,0,0
0,43.0,2.038557426507854,1.317504647465485,3.4,0.6987382204723724,-0.4539424751224127,0.34655235747744395,-0.38,0,0,0,0,0,0,0,1
0,36.0,2.2530802896051534,1.4561491935759467,3.0,0.6573579126283605,-0.49532278296642474,0.009344456634300115,-1.27,0,0,0,0,0,0,0,1
0,46.0,2.4178947298760987,1.5626675521970088,2.9,0.6596390089801282,-0.493041686614657,0.027933098248570692,-0.86,0,0,0,0,0,0,0,1
1,42.0,1.7289210581033498,2.6751365694402494,3.3,-0.5160261117412178,0.6366545838535673,-0.15936685559011338,-1.26,0,0,0,0,0,0,0,1
0,39.0,2.008045102821458,1.29778475743979,3.4,0.6995439211006697,-0.4531367744941153,0.3531180074624633,0.61,0,0,0,0,0,0,0,1
1,42.0,1.2629618125548832,1.9541640231269288,3.8,-0.4447975219042215,0.7078831736905637,0.42107453091413155,0.92,0,0,0,0,0,0,0,1
1,40.0,1.4582417330593616,2.256318048130242,2.9,-0.4590008506475636,0.6936798449472215,0.30533168316679293,0.89,0,0,0,0,0,0,0,1
0,29.0,2.4190043248545,1.5633846752575804,3.4,0.6385685462563935,-0.5141121493383918,-0.14376998650488104,0.53,0,0,0,0,0,0,0,1
1,42.0,1.348653558280281,2.0867537221272197,3.0,-0.44759282200883643,0.7050878735859487,0.3982956457483416,-0.46,0,0,0,0,0,0,0,1
0,42.0,2.1042643205071645,1.3599705290192414,3.8,0.6682968162381251,-0.48438387935666016,0.09848552193712783,0.51,0,0,0,0,0,0,0,1
0,36.0,2.114194644507943,1.366388424267979,3.4,0.6775704328985978,-0.47511026269618745,0.17405617305674134,-0.6,0,0,0,0,0,0,0,1
0,37.0,1.545820873543932,0.9990526430899344,2.5,0.7743806806292962,-0.3783000149654888,0.9629623489226514,0.09,0,0,0,0,0,0,0,1
1,43.0,1.7028322310172022,2.6347696741069724,3.4,-0.5401336291105471,0.6125470664842382,-0.35581888193306144,-0.58,0,0,0,0,0,0,0,1
0,44.0,2.4497243642702586,1.583238810428999,4.0,0.6346312834798586,-0.5180494121149265,-0.17585471919821863,1.29,0,0,0,0,0,0,0,1
0,39.0,2.5192548042676464,1.6281758215946862,2.8,0.6267852126753394,-0.5258954829194458,-0.2397923069955863,0.06,0,0,0,0,0,0,0,1
1,46.0,1.70959128047544,2.6452278614809064,3.6,-0.4997328688553564,0.6529478267394286,-0.026593308999308733,1.5,0,0,0,0,0,0,0,1
1,43.0,1.7310366663498167,2.6784100219557394,3.5,-0.5522801021396123,0.6004005934551729,-0.4548004237867101,-1.52,0,0,0,0,0,0,0,1
1,42.0,1.3841012734386569,2.1416015005603763,3.9,-0.4619041492293338,0.6907765463654513,0.2816727190051413,2.6,0,0,0,0,0,0,0,1
0,33.0,3.385526473503835,2.1880408199241628,3.1,0.5541683621947118,-0.5985123334000731,-0.8315466218431087,0.47,0,0,0,0,0,0,0,1
0,33.5,2.6587022311161683,1.7182996663100911,2.7,0.6078720985948752,-0.5448085969999098,-0.3939151695301409,2.32,0,0,0,0,0,0,0,1
1,32.0,1.4376927005249749,2.2245228032625217,3.0,-0.47799655148760023,0.6746841441071849,0.15053582158308046,0.56,0,0,0,0,0,0,0,1
0,42.0,2.4020461669550714,1.5524247427315567,2.9,0.3282791088946734,-0.8244015867001117,-0.5475003512647288,0.96,0,0,1,0,0,0,0,0
0,40.0,1.4596670247325023,0.943372045266138,3.8,-0.22886997918261143,-1.381550674777397,-1.0985052350629976,0.38,0,0,0,0,0,1,0,0
1,31.0,2.5322296091044416,3.9180852114589393,2.7,-0.5675322055517282,0.5851484900430571,0.11536484627236124,0.14,0,1,0,0,0,0,0,0
1,47.0,1.4761258966534678,2.2839899767126446,3.5,-0.5043507622923146,0.6483299333024707,-0.06422449719790663,0.61,0,0,0,0,0,0,0,1
1,28.3,1.1977182808495395,1.8532135738473834,3.3,-0.43889851112260897,0.7137821844721762,0.4691455373024156,1.02,0,0,0,0,0,0,0,1
0,39.0,3.674485176102684,2.3747927007636176,2.9,0.5114758653819028,-0.6412048302128823,-1.1794475433700418,0.7,0,0,0,0,0,0,0,1
1,48.0,2.7424826852132145,4.2434070010800955,3.8,-0.6188327123518185,0.5338479832429669,-0.30268270125817504,0.67,0,1,0,0,0,0,0,0
1,37.0,2.1885270930013774,3.38627887737184,2.9,-0.6108875717873938,0.5417931238073913,-0.9323923713419418,0.66,0,0,0,0,0,0,0,1
0,40.0,4.4727130796449694,2.8906815145779774,3.5,0.5191711867085679,-0.6335095088862173,-0.4222838354286337,-1.0,0,1,0,0,0,0,0,0
1,38.0,1.1958518994705145,1.8503257467507384,3.7,-0.43160488448342177,0.7210758111113633,0.5285812606374193,0.1,0,0,0,0,0,0,0,1
0,42.0,2.0793782402564602,1.3438868386796126,3.0,0.6952238294793918,-0.4574568661153934,0.317913604620593,0.15,0,0,0,0,0,0,0,1
0,24.0,2.1013805401788197,1.3581067630367578,3.4,0.34485331792154844,-0.8078273776732366,-0.4124372131373791,-1.49,0,0,1,0,0,0,0,0
0,34.0,2.429452702249908,1.5701373845989623,2.6,0.6609413187381069,-0.49173937685667807,0.03854561329778271,-0.4,0,0,0,0,0,0,0,1
1,43.0,2.2698146736917653,3.5120540703611205,3.0,-0.6256376073716285,0.5270430882231565,-1.0525903301263693,0.9,0,0,0,0,0,0,0,1
0,38.0,2.3900891307546845,1.5446969983182393,3.4,0.6628723637451608,-0.48980833184962436,0.054281688430835175,0.89,0,0,0,0,0,0,0,1
0,39.0,2.613344179513841,1.6889850916952298,3.3,0.6293924518342581,-0.523288243760527,-0.2185459294410925,-0.14,0,0,0,0,0,0,0,1
0,41.0,2.7062876928460398,1.7490537996818916,2.9,0.6022577237789609,-0.5504229718158243,-0.4396666790007269,0.45,0,0,0,0,0,0,0,1
0,39.5,3.195311315250159,2.065106164388405,3.0,0.5453889926239069,-0.6072917029708781,-0.9030896561495988,-1.75,0,0,0,0,0,0,0,1
1,37.0,1.0875211102452063,1.682706956699757,3.5,-0.7235010438005063,0.4291796517942788,0.27473761741759345,-1.74,0,0,1,0,0,0,0,0
0,36.0,1.8896638723326116,1.2212758402448904,3.2,0.7043037290202055,-0.44837696657457965,0.3919056559984201,-0.54,0,0,0,0,0,0,0,1
0,29.0,3.9945573179250817,2.5816529681722367,3.5,0.5759081052975191,-0.5767725902972662,0.04006500184462734,0.04,0,1,0,0,0,0,0,0
1,34.0,2.080729532361981,3.219485144823258,3.9,-0.6038906566087935,0.5487900389859919,-0.8753745480660137,1.04,0,0,0,0,0,0,0,1
1,40.0,1.4597010503905345,2.258576030437035,3.3,-0.4571152906071201,0.6955654049876651,0.32069710155731174,-0.98,0,0,0,0,0,0,0,1
1,37.0,1.7803422881690936,2.7546999551424123,2.6,-0.5395733008100789,0.6131073947847062,-0.3512527696968709,0.05,0,0,0,0,0,0,0,1
1,28.0,2.049657787236462,3.1714082466490923,3.3,-0.6000683050383495,0.5526123905564355,-0.8442262261585834,-1.02,0,0,0,0,0,0,0,1
0,36.0,2.0228351988092776,1.3073434875236385,3.5,0.705484261492292,-0.447196434102493,0.40152580861521886,0.39,0,0,0,0,0,0,0,1
0,39.0,2.1621566342082543,1.3973859048933346,3.6,0.6702970462780362,-0.48238364931674893,0.11478538552210789,-0.57,0,0,0,0,0,0,0,1
0,39.0,3.018882570097159,1.9510815660802918,2.8,0.5748421979377365,-0.5778384976570485,-0.6630756481722314,-0.19,0,0,0,0,0,0,0,1
0,43.0,2.1112510468087358,1.3644859987593596,2.7,0.6835239604662002,-0.46915673512858497,0.2225714364339689,0.65,0,0,0,0,0,0,0,1
1,27.0,1.1178924167890227,1.7297000755678757,2.7,-0.7146890935028171,0.43799160209196814,0.34654615188812526,-1.9,0,0,1,0,0,0,0,0
0,40.0,2.678486818618785,1.7310862994674112,2.6,0.6049429261523707,-0.5477377694424147,-0.41778497964049455,-1.52,0,0,0,0,0,0,0,1
0,41.0,2.2201247163848654,1.4348502493749988,3.6,0.673736461093825,-0.47894423450095996,0.14281315792372876,-1.59,0,0,0,0,0,0,0,1
1,35.0,1.725200034519126,2.6693790791145613,4.0,-0.5384952518552291,0.6141854437395561,-0.34246775469791585,1.9,0,0,0,0,0,0,0,1
1,37.0,1.8931004419644615,2.929169147536579,3.6,-0.543106508399342,0.609574187195443,-0.3800448588932534,0.69,0,0,0,0,0,0,0,1
0,31.0,2.6171114574002505,1.6914198556410955,2.3,0.6557638331201479,-0.49691686247463734,-0.003645688503522294,-1.26,0,0,0,0,0,0,0,1
0,36.0,1.8271597710189662,1.1808799000101085,2.9,0.7641397575130078,-0.3885409380817772,0.8795091228191296,-0.35,0,0,0,0,0,0,0,1
0,34.0,2.2688189620447594,1.4663209816327785,2.9,0.6579323738762496,-0.49474832171853567,0.014025738181228214,-0.48,0,0,0,0,0,0,0,1
0,42.0,2.8905143585313393,1.868118136585681,3.5,0.5904588882383743,-0.5622218073564109,-0.5358153248743319,0.22,0,0,0,0,0,0,0,1
0,38.0,1.3340688251512265,0.8621988541115002,2.9,0.7949103889605915,-0.35777030663419385,1.1302588291086912,-0.95,0,0,0,0,0,0,0,1
1,42.0,2.076599776941434,3.2130952291607873,3.2,-0.5366432218838818,0.6160374737109033,0.36707900415337785,-1.03,0,1,0,0,0,0,0,0
0,29.0,2.211231855867729,1.429102859133136,3.7,0.3404084269611466,-0.8122722686336386,-0.44865860510681194,-0.85,0,0,1,0,0,0,0,0
0,42.0,2.36226095986939,1.526711856474752,3.9,0.6565400385883261,-0.49614065700645904,0.002679605584043443,1.95,0,0,0,0,0,0,0,1
0,41.0,2.823608469085422,1.8248773531073312,3.6,0.6498363360604534,-0.5028443595343317,-0.05194882941509149,-0.22,0,0,0,0,0,0,0,1
1,38.0,1.8965627634480529,2.934526351541065,3.4,-0.5774032984853839,0.5752773971094014,-0.6595292125178867,-0.36,0,0,0,0,0,0,0,1
1,37.0,1.3210707065459726,2.0440751423169625,3.2,-0.42263498278160855,0.7300457128131765,0.6016769402307127,0.15,0,0,0,0,0,0,0,1
1,37.0,1.7588719327095725,2.721479159560424,2.9,-0.5220477972953856,0.6306328982993995,-0.20843753802468734,-0.53,0,0,0,0,0,0,0,1
1,42.0,2.0890819653689348,3.2324087533801524,3.9,-0.5767678538223661,0.5759128417724189,-0.6543509774567581,-0.14,0,0,0,0,0,0,0,1
1,42.0,2.8411984023832026,4.396148517959789,3.6,-0.6219251114567202,0.5307555841380649,-0.3278826445419242,0.4,0,1,0,0,0,0,0,0
1,36.0,1.8236279887470268,2.8216753442194014,3.1,-0.5614889598723507,0.5911917357224343,-0.5298433547606836,-0.43,0,0,0,0,0,0,0,1
0,41.0,1.8531975016862487,1.1977078935301957,2.5,1.0430917202618697,-0.10958897533291528,0.6877252610838113,-1.6,0,0,0,0,0,0,1,0
1,29.0,1.2738901067476882,1.971073227453958,3.6,-0.4492719977956929,0.7034086977990923,0.3846120515042636,0.87,0,0,0,0,0,0,0,1
1,42.0,1.9361811346900408,2.9958273306889307,4.0,-0.5373103194561879,0.6153703761385972,-0.3328117471005841,1.95,0,0,0,0,0,0,0,1
0,35.0,1.5109365767391878,0.9765071790445345,3.5,0.7625530932643678,-0.3901276023304174,0.8665794045907471,0.34,0,0,0,0,0,0,0,1
0,26.0,2.9631645172760064,1.9150713989959396,3.5,0.6146910723777205,-0.5379896232170644,-0.3383473897087436,0.23,0,0,0,0,0,0,0,1
1,34.0,2.1510087432022136,3.328227233485393,3.7,-0.5895404416598371,0.5631402539349479,-0.7584347254376606,-0.24,0,0,0,0,0,0,0,1
1,30.0,1.9982036987919587,3.0917940196142837,2.6,-0.5624563922291118,0.5902243033656733,-0.5377269557107006,0.42,0,0,0,0,0,0,0,1
0,40.0,2.315548330375428,1.496521828147193,3.9,0.6823447971558526,-0.4703358984389325,0.21296244110864548,-0.03,0,0,0,0,0,0,0,1
0,41.0,2.7328588332470565,1.7662265319834627,2.6,0.6610923403392643,-0.49158835525552064,0.03977628749431676,0.48,0,0,0,0,0,0,0,1
1,36.0,1.3544504520123875,2.0957231787367228,2.7,-0.46714256075034466,0.6855381348444406,0.2389849323552357,-1.29,0,0,0,0,0,0,0,1
1,31.0,1.6559537115143927,2.5622351640693903,3.8,-0.5436454346238293,0.6090352609709558,-0.3844365657300816,-0.48,0,0,0,0,0,0,0,1
1,38.0,0.6046030783763098,0.9354943057579046,3.1,-1.2376918326086956,-0.0850111370139104,0.07379967789942773,0.6,0,0,0,0,0,1,0,0
0,43.0,2.3303125245179257,1.5060638180592183,3.4,0.6584147016473746,-0.4942659939474106,0.01795622453315535,1.85,0,0,0,0,0,0,0,1
0,38.0,2.438190764372475,1.575784729778758,3.4,0.6605748479884466,-0.4921058476063386,0.03555924517603581,0.37,0,0,0,0,0,0,0,1
0,36.0,2.1007913266198512,1.3577259586541115,2.8,0.6687264740917955,-0.4839542215029896,0.10198680142163863,-0.35,0,0,0,0,0,0,0,1
1,34.0,1.9283859030338635,2.983765872374824,2.8,-0.5787270464570947,0.5739536491376904,-0.6703164274527945,-0.47,0,0,0,0,0,0,0,1
