sex,LSAT_I,LSAT,c_LSAT,UGPA_I,UGPA,c_UGPA,K,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
1,29.0,25.38906256200679,14.856101540854157,3.4,-0.16826934655599043,-0.16218477069498746,0.6774073457733505,1.38,0,0,1,0,0,0,0,0
0,38.0,3.1889633741096515,5.449935192659103,2.9,-0.15234347039173163,-0.1584280462527347,-0.4097381409471702,-1.73,0,0,0,0,0,0,0,1
1,37.0,4.36998164197461,2.5570416728183423,3.7,-0.29636088045253267,-0.2902763045915298,-0.7408336974020676,0.63,0,0,0,0,0,0,0,1
0,35.0,2.5733166884839465,4.397795627345895,2.2,-0.38131634893587935,-0.38740092479688226,-0.959367263515908,0.36,0,0,0,0,0,0,0,1
0,42.0,5.151913230969857,8.804614519860346,4.0,0.19705998716573858,0.19097541130473564,0.42897392408357354,-0.07,0,0,0,0,0,0,0,1
0,39.0,3.462316098627958,5.917094723388271,3.3,-0.027500385732001496,-0.03358496159300444,-0.11006336934721278,-0.04,0,0,0,0,0,0,0,1
1,32.0,12.699776535174705,7.43111996718794,3.1,0.5472242130205444,0.5533087888815473,1.2841176317060103,0.12,0,0,0,0,0,0,0,1
0,36.0,3.852153975311576,6.583327261779439,3.4,0.014146107377077813,0.008061531516074801,-0.010094649858913844,2.21,0,0,0,0,0,0,0,1
1,38.0,5.37282680290664,3.1438443365312967,3.2,-0.35112929532812576,-0.34504471946712273,-0.872300428326485,0.73,0,0,0,0,0,0,0,1
1,47.0,5.632342556183875,3.2956968270563807,3.3,-0.17972891428641027,-0.17364433842540733,-0.4608689887652199,1.4,0,0,0,0,0,0,0,1
1,24.0,36.262436499802746,21.218524214675234,2.8,0.16331595804001175,0.16940053390101484,1.4733485121707042,-1.1,0,0,1,0,0,0,0,0
1,44.0,7.193379787004996,4.209118799746155,3.1,0.09434749538213406,0.10043207124313704,0.1970271669747599,0.38,0,0,0,0,0,0,0,1
1,15.5,19.034433702110224,11.137767657257482,3.2,-0.4214139336395347,-0.41532935777853175,0.06975617692573713,-0.26,0,0,1,0,0,0,0,0
1,30.5,4.985052049106256,2.9169426498948265,3.6,-0.23233431924365397,-0.22624974338265105,-0.5871436058852048,0.87,0,0,0,0,0,0,0,1
0,34.0,1.8585078758145273,3.1761880868461265,3.2,-0.5537556958540365,-0.5598402717150396,-1.373292648677536,-0.31,0,0,0,0,0,0,0,1
1,35.0,8.104517167054201,4.742259769509037,3.1,0.008222622902159799,0.014307198763162866,-0.009707964249027683,-1.05,0,0,0,0,0,0,0,1
0,41.0,5.714593499658774,9.766234532005765,2.9,0.24943461508998996,0.24335003922898704,0.5546945813679697,-0.8,0,0,0,0,0,0,0,1
1,40.0,10.670217899083308,6.243548385635696,3.0,0.38830073929387715,0.39438531515488007,0.9026359034972152,2.12,0,0,0,0,0,0,0,1
0,31.0,2.997096588945668,5.122035050168598,3.6,-0.21817425423958747,-0.22425883010059056,-0.5677591091699764,-0.43,0,0,0,0,0,0,0,1
1,24.0,8.256358660207768,4.831107974711384,3.2,0.026780904608024732,0.03286548046902776,0.034839547907139855,0.41,0,0,0,0,0,0,0,1
0,48.0,5.711075460912332,9.76022220733342,3.4,0.3005032213335074,0.2944186454725044,0.6772802492378914,0.33,0,0,0,0,0,0,0,1
0,35.0,5.203552891141491,8.892866647053538,3.6,0.1322185673038581,0.1261339914428551,0.27332783651462567,0.54,0,0,0,0,0,0,0,1
1,33.0,6.151502738511372,3.599477101172025,3.7,-0.19758241850250904,-0.19149784264150607,-0.5037247449554867,0.04,0,0,0,0,0,0,0,1
0,35.0,12.68411896263771,21.677146524661524,2.9,-0.3507782936439559,-0.3568628695049589,0.22470529127826813,-2.12,0,0,1,0,0,0,0,0
0,35.0,6.040429672196342,10.323088222509385,3.2,0.3600126783603915,0.35392810249938866,0.8201274320928776,0.04,0,0,0,0,0,0,0,1
1,35.0,24.015384644306156,14.052310594262522,3.7,0.3039105705041876,0.30999514636519043,0.5259899696981675,0.49,0,1,0,0,0,0,0,0
1,37.0,10.240403962858423,5.992047982080568,3.4,0.22559171041798545,0.23167628627898842,0.5120672853111746,0.98,0,0,0,0,0,0,0,1
0,42.0,4.560899912180985,7.794573353646887,4.0,-0.05709900775452697,-0.06318358361552993,-0.1811122409643277,2.04,0,0,0,0,0,0,0,1
0,35.0,5.412158737057311,9.24937382750006,3.1,0.21823879597537083,0.21215422011436783,0.4798117795409603,-0.4,0,0,0,0,0,0,0,1
0,21.0,8.84726092036998,15.119959997039466,3.0,-0.5677373368003751,-0.573821912661378,-0.06299139955365612,-0.09,0,0,0,0,1,0,0,0
1,38.0,8.291812097095782,4.851853122630659,3.8,0.04019082829145759,0.04627540415246051,0.0670288824462425,0.54,0,0,0,0,0,0,0,1
1,42.0,5.751745732955737,3.3655641454771015,3.5,-0.13833145803918317,-0.1322468821781802,-0.3614980602150324,1.0,0,0,0,0,0,0,0,1
1,34.0,16.43748347982308,9.618193781514034,3.3,0.31905954997494923,0.3251441258359522,-0.0957290132602667,-0.79,0,0,0,1,0,0,0,0
0,40.0,5.307732160451284,9.070908913316778,3.0,0.10669825853543168,0.10061368267442876,0.2120685947858329,-0.29,0,0,0,0,0,0,0,1
1,39.0,7.5672403683293705,4.42787877738271,3.8,0.13917052473036806,0.14525510059137112,0.3046208804668696,-0.21,0,0,0,0,0,0,0,1
0,43.0,5.28364149670202,9.02973799324678,3.4,0.2593076719670377,0.25322309610603466,0.5783939802789049,-0.11,0,0,0,0,0,0,0,1
1,21.0,25.952391916548596,15.185726869539609,2.5,-0.11416512403340318,-0.10808054817240019,0.8072797417594102,-1.13,0,0,1,0,0,0,0,0
0,32.0,4.503379231891986,7.6962705689997515,3.7,-0.020083681695771332,-0.02616825755677445,-0.09226022795464282,0.55,0,0,0,0,0,0,0,1
1,34.0,6.539019606708828,3.8262278891806463,3.5,0.04063225414383763,0.04671683000484061,0.06808848612273662,0.96,0,0,0,0,0,0,0,1
1,44.0,5.975789942989736,3.4966608933691,3.6,-0.16139773716754757,-0.1553131613065446,-0.4168666210631861,0.48,0,0,0,0,0,0,0,1
1,22.0,8.147542133831823,4.767435306166966,2.4,-1.0024853212509954,-0.9964007453899926,-1.3250542432136445,0.07,0,0,1,0,0,0,0,0
1,36.0,3.968261674512489,2.3219801138092024,3.0,-0.392117826944953,-0.3860332510839499,-0.9706897695060085,0.7,0,0,0,0,0,0,0,1
0,36.0,4.520026054979376,7.72471997288018,3.4,-0.0009439323199547971,-0.007028508180957793,-0.046316954137664124,1.59,0,0,0,0,0,0,0,1
1,42.0,13.96621914625771,8.172163476768644,3.7,0.1680920452560876,0.1741766211170905,-0.45811314225666816,0.28,0,0,0,1,0,0,0,0
1,39.5,19.721342156336373,11.53970379492826,3.6,0.14159070321173955,0.14767527907274244,0.13635549943831637,-0.89,0,1,0,0,0,0,0,0
1,35.0,2.955597632137581,1.7294320508962273,2.9,-0.5628678049290283,-0.5567832290680256,-1.3805599741115897,1.7,0,0,0,0,0,0,0,1
1,42.0,11.71144144520083,6.852807695232965,3.7,0.4697080679259221,0.47579264378692493,1.0980469883872046,0.54,0,0,0,0,0,0,0,1
0,38.0,2.904336672923529,4.9635084471660464,2.8,-0.25578075468695083,-0.2618653305479537,-0.6580301839592109,-0.16,0,0,0,0,0,0,0,1
1,33.0,6.64315952284955,3.8871640960557174,3.0,0.03540616553447379,0.041490741395476746,0.0555437231137092,-0.07,0,0,0,0,0,0,0,1
1,32.0,12.10195510633747,7.081312020225978,3.2,-0.8517282137498826,-0.8456436378888793,-0.37331971477126463,1.04,0,0,0,0,0,1,0,0
1,37.5,4.223455385949578,2.471303614054151,3.0,-0.4118833937380719,-0.40579881787706884,-1.0181352626257585,-0.46,0,0,0,0,0,0,0,1
1,44.0,8.069864984747339,4.721983465974568,3.8,0.14426486047402237,0.15034943633502543,0.31684938238665233,-0.64,0,0,0,0,0,0,0,1
0,48.0,3.1227779397959092,5.336824352115628,3.6,-0.23451127679301786,-0.2405958526540208,-0.6069746853924517,2.76,0,0,0,0,0,0,0,1
1,38.0,4.85212818597349,2.8391638660945135,3.0,-0.3320785713961601,-0.32599399553515707,-0.8265708522055004,0.19,0,0,0,0,0,0,0,1
0,28.0,5.430779335188572,9.281196410941375,2.9,0.11754565765980184,0.11146108179879888,0.2381068159969567,0.86,0,0,0,0,0,0,0,1
0,35.0,5.374534236699241,9.185073594304399,3.4,0.20309419830814107,0.19700962244713804,0.4434585136851044,0.57,0,0,0,0,0,0,0,1
0,32.0,5.630786981264563,9.62300927652651,3.4,0.2857757091730641,0.2796911333120612,0.6419281602139326,0.65,0,0,0,0,0,0,0,1
0,46.0,4.9136750344832345,8.397465682150488,3.5,-0.01756941891420062,-0.02365399477520377,-0.08622496275062275,0.47,0,0,0,0,0,0,0,1
1,37.0,10.643991438161148,6.228202290616815,3.7,0.3669630423062829,0.3730476181672858,0.8514166510359769,0.51,0,0,0,0,0,0,0,1
0,25.0,8.921563850323935,15.246943629451609,2.5,-0.5688713438494568,-0.5749559197104599,-0.2988077666216325,-1.33,0,0,1,0,0,0,0,0
1,24.0,17.072803152214405,9.989943370176341,2.8,-0.5814105157408298,-0.575325939879827,0.2755539864119535,-0.97,0,0,0,0,0,1,0,0
1,47.0,5.768181674546621,3.3751814370410322,4.0,-0.19671625603427725,-0.19063168017327434,-0.5016455986371843,0.2,0,0,0,0,0,0,0,1
1,40.0,12.388849615585405,7.24918485721992,3.5,0.504231443375321,0.5103160192363241,1.180917294586835,1.9,0,0,0,0,0,0,0,1
1,40.0,2.472103033759714,1.4465210599758773,2.7,-0.7075740052452131,-0.7014894293842101,-1.7279143962411336,-1.76,0,0,0,0,0,0,0,1
0,44.0,4.095398676724017,6.9990322113622,3.4,0.07589523540027483,0.06981065953927189,0.13812866493088005,-0.51,0,0,0,0,0,0,0,1
0,33.0,4.216655801051263,7.206260514639969,3.0,-0.9019020652512563,-0.9079866411122595,-0.8651242445423966,-0.84,0,0,0,0,1,0,0,0
0,45.0,5.599556197083026,9.569635897833246,3.9,0.17691892157539582,0.17083434571439293,0.3806270793463049,-0.35,0,0,0,0,0,0,0,1
0,31.0,4.602448342058645,7.865579578437168,3.2,0.14008162180113343,0.13399704594013048,0.2922024026707842,0.73,0,0,0,0,0,0,0,1
0,42.0,1.731803219180375,2.9596499563456335,3.0,-0.5871900612481205,-0.5932746371091234,-1.453548882656137,-1.04,0,0,0,0,0,0,0,1
0,35.5,3.695741739692499,6.316018908731675,3.1,-0.07080165966040025,-0.0768862355214033,-0.21400424368437013,-0.61,0,0,0,0,0,0,0,1
0,39.0,4.0107358248448275,6.85434348282009,2.8,0.017778595275969186,0.011694019414966181,-0.001375184264108565,1.34,0,0,0,0,0,0,0,1
0,37.0,3.243426149932395,5.543012021655027,3.8,-0.07040616791666371,-0.0764907437776667,-0.2130549007688456,-0.05,0,0,0,0,0,0,0,1
1,42.0,5.222943278598617,3.0561418130142166,3.9,-0.24823812563616376,-0.2421535497751608,-0.6253192850686796,0.06,0,0,0,0,0,0,0,1
1,32.0,12.980295317050345,7.595262124760055,3.2,-0.713302893127243,-0.7072183172662398,-0.6308974276006117,1.14,0,0,1,0,0,0,0,0
0,38.0,4.992391355084277,8.531991794730882,3.1,-0.008804129674333727,-0.0148887055353367,-0.06518466197526034,-0.36,0,0,0,0,0,0,0,1
0,42.0,5.203369132517813,8.892552603750854,3.7,0.17129801570614195,0.16521343984513903,0.3671345924605103,-0.66,0,0,0,0,0,0,0,1
0,35.0,1.8410930061883455,3.146426092204908,3.0,-0.5186549278657498,-0.5247395037267529,-1.2890363628084165,-0.95,0,0,0,0,0,0,0,1
0,35.0,2.6661545629042225,4.556455461172302,2.6,-0.27525969063507716,-0.2813442664960801,-0.7047876451127472,0.17,0,0,0,0,0,0,0,1
1,39.0,5.887657383490106,3.445091196780884,3.5,-0.11959735867890184,-0.11351278281789881,-0.3165285133456567,0.86,0,0,0,0,0,0,0,1
0,39.0,3.6125218846802545,6.173796260380988,2.9,-0.09071897719828888,-0.09680355305929186,-0.2618140010315132,-0.17,0,0,0,0,0,0,0,1
0,41.0,4.22860726113524,7.226685547879343,2.8,0.06769114775114515,0.061606571890142146,0.11843547888745617,1.51,0,0,0,0,0,0,0,1
1,34.0,4.074878450446869,2.384365625104523,2.7,-0.35324130330382353,-0.34715672744282067,-0.8773701164830988,-0.67,0,0,0,0,0,0,0,1
0,34.0,11.857604431901102,20.264634024556948,3.6,0.5662952065372753,0.5602106306762721,0.48313280537567144,0.31,0,0,0,1,0,0,0,0
0,46.0,11.663171848808755,19.93234893599256,3.3,-0.3215647308673674,-0.3276493067283704,0.8846853016065986,1.05,0,0,0,0,0,1,0,0
1,40.0,9.803985107426552,5.7366827902856805,3.7,0.35576057388620635,0.36184514974720927,0.824526117416977,0.29,0,0,0,0,0,0,0,1
0,32.0,4.102087646475584,7.010463653926785,3.4,-0.09944858081471315,-0.1055331566757161,-0.28276864162726906,-0.75,0,0,0,0,0,0,0,1
0,29.0,15.12731549536983,25.852566936956805,2.5,0.38778811131836416,0.38170353545736124,0.7127250945788617,-1.44,0,1,0,0,0,0,0,0
0,39.0,5.591650869895097,9.55612570163571,3.7,0.3525195465500736,0.3464349706890707,0.8021408325952307,-0.31,0,0,0,0,0,0,0,1
1,34.0,13.442943582015259,7.865975136917663,3.3,0.5580885474051829,0.5641731232661858,1.3101965045100263,0.62,0,0,0,0,0,0,0,1
0,37.0,5.905915879154522,10.093204285757881,3.5,0.32730887446418994,0.32122429860318696,0.7416248463088427,0.92,0,0,0,0,0,0,0,1
0,37.0,8.947623140274455,15.291478929715666,3.0,-0.016290470203330524,-0.022375046064333468,-0.25722976480317733,-0.97,0,1,0,0,0,0,0,0
1,31.0,6.213292544539328,3.6356326555686915,3.9,-0.12295024173418384,-0.11686566587318077,-0.32457681226851326,1.37,0,0,0,0,0,0,0,1
0,41.0,4.210455055368458,7.19566344651689,3.5,0.012320467748319826,0.00623589188731688,-0.014476936152648438,-0.55,0,0,0,0,0,0,0,1
1,40.0,9.186089810945814,5.375128863522327,3.1,0.1515080464751537,0.15759262233615673,0.3342360090985857,0.28,0,0,0,0,0,0,0,1
0,39.5,5.718231259887094,9.77245146056999,3.2,0.26938402795632493,0.26329945209532185,0.6025813807094517,1.37,0,0,0,0,0,0,0,1
1,41.0,7.463459373223857,4.3671525887913445,2.7,0.07209463023464226,0.07817920609564528,0.14361113437115128,1.44,0,0,0,0,0,0,0,1
0,42.0,6.931564743711799,11.846037161683332,3.4,0.47291089064133224,0.4668263147803292,1.09112959510053,-0.16,0,0,0,0,0,0,0,1
0,36.0,3.778502148422357,6.457456363848776,2.5,-0.04051686263837159,-0.04660143849937467,-0.1413082697322382,-0.91,0,0,0,0,0,0,0,1
0,41.0,3.6678207642310476,6.268301989805565,3.3,-0.09956280837674757,-0.1056473842377506,-0.2830428347766643,-0.07,0,0,0,0,0,0,0,1
1,39.0,7.304518511124743,4.2741502740911255,3.2,-0.06801985893421243,-0.061935283073209516,-0.19272129168164134,0.59,0,0,0,0,0,0,0,1
0,40.0,5.576300555131297,9.529892029173736,3.8,0.2315359066472331,0.22545133078623014,0.5117303164338177,1.45,0,0,0,0,0,0,0,1
0,42.0,6.171632227735818,10.547313257706296,3.1,0.33388699168927327,0.32780241582827024,0.7574150343065,1.2,0,0,0,0,0,0,0,1
0,38.5,10.648386352378768,18.198081545249035,3.5,-0.402244670289051,-0.40832924615005395,0.10116481077641769,-0.09,0,0,1,0,0,0,0,0
1,32.0,23.336529478600102,13.655086740540796,3.5,0.2559275122968837,0.2620120881578866,0.410810886706641,-0.84,0,1,0,0,0,0,0,0
1,36.0,5.729790552735608,3.352717338475015,3.4,-0.20977079586650785,-0.20368622000550488,-0.5329818657057933,-0.84,0,0,0,0,0,0,0,1
0,44.0,1.9013107343287843,3.249338128912192,3.5,-0.517704376008378,-0.523788951869381,-1.286754647232995,0.49,0,0,0,0,0,0,0,1
1,33.0,13.979969830501126,8.180209522615256,3.2,0.6381694732760764,0.6442540491370794,1.5024236770064623,0.35,0,0,0,0,0,0,0,1
1,24.0,22.986501518381587,13.45027213163412,2.5,-0.20803367564652916,-0.2019490997855262,0.5819565943720079,-1.47,0,0,1,0,0,0,0,0
1,39.0,11.346969779170614,6.639541527327581,2.6,0.004731314542586807,0.010815890403589795,-0.8502461130047191,-1.02,0,0,0,1,0,0,0,0
0,42.0,6.317787418209199,10.797092330936655,2.5,-0.8004380790313663,-0.8065226548923696,-0.854663212399245,-0.63,0,0,1,0,0,0,0,0
0,43.0,3.7706792236357316,6.444086993272023,3.5,-0.03568687934232865,-0.04177145520333157,-0.12971432245819936,0.67,0,0,0,0,0,0,0,1
1,39.0,9.412466572200813,5.50759047542629,3.0,0.10411818678965312,0.11020276265065615,0.22048084663913672,-1.41,0,0,0,0,0,0,0,1
0,39.5,2.551253314933393,4.360089344182478,3.3,-0.34376598793074825,-0.34985056379175117,-0.869230946487382,0.66,0,0,0,0,0,0,0,1
0,42.0,2.245564468081246,3.837667412971673,3.3,-0.43045373635167594,-0.43653831221267886,-1.0773172115725607,0.44,0,0,0,0,0,0,0,1
0,34.5,2.46723204424352,4.216497077246355,3.0,-0.2868453531991906,-0.29292992906019366,-0.7325980023479751,0.21,0,0,0,0,0,0,0,1
0,34.0,6.1457828164736386,10.503136639909108,2.9,0.34820513096203226,0.34212055510102923,0.7917844599578708,1.08,0,0,0,0,0,0,0,1
0,34.0,6.455485380463184,11.032418009662889,3.0,0.4542950934421663,0.44821051758116337,1.046444022094894,0.68,0,0,0,0,0,0,0,1
0,29.0,4.809581305446197,8.21956960412718,3.5,0.16898043473271163,0.1628958588717087,0.3615714445234809,0.58,0,0,0,0,0,0,0,1
0,36.0,5.81623852473297,9.939945777424269,3.4,0.2834125945819119,0.27732801872090884,0.6362557128589328,-0.01,0,0,0,0,0,0,0,1
1,42.0,7.272556203045143,4.2554479177851,3.1,-0.035024767788424456,-0.028940191927421425,-0.11351949664442507,0.27,0,0,0,0,0,0,0,1
0,25.3,4.6813882329942755,8.000487772494072,2.8,0.010816263750237573,0.004731687889234697,-0.01808764467361778,-1.89,0,0,0,0,0,0,0,1
0,44.0,3.6013901785111866,6.154772185756087,3.4,-0.035958014523718884,-0.042042590384721835,-0.13036515845586233,0.77,0,0,0,0,0,0,0,1
0,38.0,3.0525418813660834,5.216790999039809,3.4,-0.2026375218535265,-0.20872209771452946,-0.5304645586396631,0.89,0,0,0,0,0,0,0,1
0,39.0,2.020043028052519,3.4522514992329723,3.5,-0.46468697464690045,-0.47077155050790326,-1.1594910692212206,-0.99,0,0,0,0,0,0,0,1
1,36.0,6.490539753901037,3.7978604922261794,3.9,-0.051034265806483334,-0.04494968994548041,-0.15194887921750183,0.92,0,0,0,0,0,0,0,1
0,32.5,3.840619444202376,6.563614759737803,2.9,-0.10826976232552761,-0.1143543381865305,-0.3039431068505538,-0.79,0,0,0,0,0,0,0,1
0,36.0,4.400262086928025,7.520043472173177,2.9,0.04198937654987155,0.035904800688868505,0.056740652654598565,-1.39,0,0,0,0,0,0,0,1
1,38.0,7.690239217449318,4.499850059798964,3.1,0.0017482730150262817,0.007832848876029185,-0.025249067939096977,0.01,0,0,0,0,0,0,0,1
1,35.0,5.942151943156777,3.476978026389305,3.1,-0.07369704077411089,-0.06761246491310795,-0.2063488640525102,1.09,0,0,0,0,0,0,0,1
0,33.0,3.1060220801056375,5.30818860479076,3.5,-0.11597932292593438,-0.12206389878693732,-0.3224492244970378,1.02,0,0,0,0,0,0,0,1
1,36.0,4.369020068378346,2.556479019709342,3.1,-0.3667241937944197,-0.3606396179334166,-0.9097346013825964,1.49,0,0,0,0,0,0,0,1
0,35.0,3.964897474633176,6.776005788502215,2.9,-0.10044387955335293,-0.1065284554143559,-0.28515776812945764,-0.82,0,0,0,0,0,0,0,1
1,31.0,5.599318730280333,3.276373336490618,2.6,-0.28008813676012867,-0.2740035608991257,-0.7017724168944833,0.12,0,0,0,0,0,0,0,1
1,36.0,13.208566634080094,7.728832312961222,3.0,0.43093601067236076,0.43702058653336373,1.0049780976786007,1.3,0,0,0,0,0,0,0,1
1,39.0,10.066884459665788,5.890515152640621,3.4,0.2476161056135228,0.25370068147452574,0.5649348960229663,-0.73,0,0,0,0,0,0,0,1
0,39.0,3.296559698469613,5.633817202559527,3.7,-0.11337800141625942,-0.11946257727726235,-0.31620498252404744,-0.67,0,0,0,0,0,0,0,1
0,31.0,4.922316378207913,8.4122337298676,3.2,0.22444393026911968,0.2183593544081167,0.4947066550344213,0.3,0,0,0,0,0,0,0,1
1,34.0,5.944990215576635,3.4786388070174605,3.5,-0.15880239438018032,-0.15271781851917718,-0.4106367304837623,0.34,0,0,0,0,0,0,0,1
1,35.5,8.086064924825035,4.7314626641199204,2.5,0.15817694696731216,0.16426152282831508,0.35024411429125624,-0.24,0,0,0,0,0,0,0,1
1,27.5,3.6454470207728673,2.13308904061109,3.6,-0.48467919419308997,-0.47859461833208705,-1.1928751365583226,-0.08,0,0,0,0,0,0,0,1
1,30.0,7.417887864480987,4.340486974036937,3.2,0.14793627729241052,0.15402085315341352,0.32566229340609304,-1.28,0,0,0,0,0,0,0,1
1,34.5,4.389614937175568,2.568529857006894,3.6,-0.2812564926054033,-0.2751719167444004,-0.7045769516593398,0.08,0,0,0,0,0,0,0,1
0,37.0,4.702342256735725,8.036298177951686,3.3,0.03107223901594703,0.024987663154944117,0.03053503056570908,-1.81,0,0,0,0,0,0,0,1
0,29.5,10.651392843309365,18.20321963521961,2.7,0.1529605861433029,0.14687601028229993,0.14904241112047156,-1.38,0,1,0,0,0,0,0,0
0,37.0,12.568221764517498,21.479078329870077,3.0,0.15158755232047177,0.1455029764594689,0.14574656499189007,0.53,0,1,0,0,0,0,0,0
0,35.0,3.0605612706736136,5.230496127284794,3.6,-0.2045663916305684,-0.21065096749157142,-0.5350946397647535,0.21,0,0,0,0,0,0,0,1
0,37.0,6.938773644354555,11.858357165616997,2.2,0.44748165943864493,0.44139708357764196,1.0300889770046378,0.12,0,0,0,0,0,0,0,1
0,40.0,4.637153134353597,7.924890033495301,3.3,0.12127240438115729,0.11518782852015434,0.24705254154977413,0.19,0,0,0,0,0,0,0,1
1,36.0,3.3116531450161557,1.937773609021361,2.9,-0.5119722873662748,-0.5058877115052718,-1.2583897902952361,-0.17,0,0,0,0,0,0,0,1
1,36.0,6.6059100749474275,3.8653680341088394,2.9,-0.21237445504788954,-0.20628987918688663,-0.5392317190527469,0.27,0,0,0,0,0,0,0,1
1,40.0,9.816649041761426,5.744092937624762,3.4,0.34209150603214067,0.3481760818931437,0.7917147302398968,-0.1,0,0,0,0,0,0,0,1
0,45.0,5.742874400952665,9.814566563816802,3.7,0.21360750442219797,0.20752292856119492,0.4686947742042801,1.2,0,0,0,0,0,0,0,1
1,28.0,23.00253213629604,13.459652252972518,3.8,-0.20573743660967297,-0.19965286074866997,0.5874685128798237,-2.35,0,0,1,0,0,0,0,0
1,41.0,8.760840567083916,5.126299434253142,3.4,0.27646008997203986,0.28254466583304283,0.6341723267403402,-0.55,0,0,0,0,0,0,0,1
0,38.0,4.058468783856526,6.935919061667948,2.2,0.03920777478651391,0.033123198925510945,0.05006366389396191,-0.94,0,0,0,0,0,0,0,1
0,43.0,4.230825442807932,7.230476418122591,3.6,-0.11761508401851546,-0.12369965987951835,-0.32637572417579347,1.57,0,0,0,0,0,0,0,1
0,43.0,4.345595387915981,7.426618138652241,2.2,0.0244545109720221,0.018369935111019153,0.014649760304411768,0.83,0,0,0,0,0,0,0,1
1,27.0,19.68038952890515,11.515740862464837,2.5,-0.4790770042310987,-0.47299242837009564,-0.0686589187632039,-1.68,0,0,1,0,0,0,0,0
0,42.0,4.272373668250789,7.301482293533993,3.1,0.014184911795558386,0.008100335934555438,-0.010001503287944635,1.57,0,0,0,0,0,0,0,1
0,35.0,3.8790867826613153,6.6293554023984695,3.8,-0.07743467615296357,-0.08351925201396651,-0.22992621251304332,1.24,0,0,0,0,0,0,0,1
0,48.0,6.171440776475664,10.546986067695629,3.5,0.3050478695374614,0.2989632936764584,0.6881892748858406,1.29,0,0,0,0,0,0,0,1
1,36.0,7.2182140233885566,4.2236502514885235,3.7,-0.030122826510317967,-0.02403825064931502,-0.1017528206053253,1.04,0,0,0,0,0,0,0,1
0,35.0,3.402964031933223,5.815662101219321,3.5,-0.13419614446290165,-0.1402807203239046,-0.3661770917493338,1.63,0,0,0,0,0,0,0,1
0,47.0,4.165154498533766,7.118244840538271,3.2,-0.05774256718477147,-0.06382714304577444,-0.18265704839835725,1.11,0,0,0,0,0,0,0,1
0,32.0,3.346768628375617,5.719624213170579,2.7,-0.10532494492964423,-0.11140952079064724,-0.2968743334145223,0.1,0,0,0,0,0,0,0,1
1,40.0,3.981705360882219,2.3298465235793286,2.4,-0.36279850403846897,-0.35671392817746606,-0.9003113306888836,-0.05,0,0,0,0,0,0,0,1
0,35.0,4.460310864387418,7.622666772336814,3.5,0.04944308427018458,0.04335850840918167,0.07463261811464597,0.87,0,0,0,0,0,0,0,1
1,35.0,3.456482602606093,2.0225188067933613,3.2,-0.47832568261715164,-0.4722411067561488,-1.177624094535719,-0.1,0,0,0,0,0,0,0,1
0,42.0,4.892021116997742,8.360459158989622,3.7,0.12908150310895958,0.12299692724795666,0.2657975916583491,1.14,0,0,0,0,0,0,0,1
0,34.0,3.061224968229928,5.231630385739692,3.0,-0.2024924517564565,-0.20857702761745953,-0.5301163307155937,-1.97,0,0,0,0,0,0,0,1
0,37.0,3.9559816518485733,6.760768656348295,2.9,-0.03905131812806402,-0.045135893989066936,-0.1377903598889094,0.82,0,0,0,0,0,0,0,1
0,40.0,3.857833929457972,6.593034297691632,2.9,0.007584480419245445,0.0014999045582425126,-0.025845254430020004,0.99,0,0,0,0,0,0,0,1
0,34.0,3.727172869827845,6.369734678458099,2.7,-0.04004058169904313,-0.04612515756004608,-0.14016499950546,0.93,0,0,0,0,0,0,0,1
1,41.0,7.0880862701626866,4.147507577434081,3.1,0.05963418130451386,0.06571875716551683,0.11370092991451887,0.3,0,0,0,0,0,0,0,1
0,34.0,2.9595050786508623,5.057791196957813,2.9,-0.2906226002040523,-0.29670717606505514,-0.7416649493602481,0.39,0,0,0,0,0,0,0,1
1,37.0,7.4680902571977565,4.36986229429434,3.4,0.08038767565136481,0.08647225151236777,0.16351785565970345,0.32,0,0,0,0,0,0,0,1
0,35.0,5.329376599616053,9.107899238037074,3.9,0.23225996663234647,0.2261753907713435,0.5134683583226008,0.8,0,0,0,0,0,0,0,1
0,23.0,10.12501783354222,17.3036452739847,3.4,-0.4406521742521321,-0.44673675011313513,0.008970997965467457,-1.58,0,0,1,0,0,0,0,0
0,34.0,3.0479355769004965,5.2089188293501465,3.1,-0.30358186372131796,-0.30966643958232093,-0.7727725140701822,0.87,0,0,0,0,0,0,0,1
0,48.0,3.573936907816922,6.1078545738057635,3.3,-0.2183052725759203,-0.22438984843692333,-0.5680736070864841,0.48,0,0,0,0,0,0,0,1
1,36.0,7.2848527732182395,4.262643106447525,3.2,-0.14577282897677876,-0.13968825311577585,-0.37936041232041745,0.63,0,0,0,0,0,0,0,1
0,29.0,5.3568100683381825,9.15478300843697,4.0,-0.08143604955696958,-0.0875206254179725,-1.0716887272487021,0.23,0,0,0,1,0,0,0,0
0,34.0,9.629459178784465,16.456736032405484,3.3,0.01707962552331993,0.010995049662316934,-0.17712780447106144,0.18,0,1,0,0,0,0,0,0
1,41.0,6.246451946226716,3.6550354766574444,3.1,-0.12411363647864747,-0.11802906061764445,-0.3273694383501096,0.16,0,0,0,0,0,0,0,1
