,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
20227,20227,0.070035225331165,Puertorican,1,1.4420211351986991,1.242021135198699,0.8210105675993494,0.5210105675993495,0.9350176126655824
8564,8564,0.4852807171101982,Asian,1,1.691168430266119,1.4911684302661188,0.8455842151330595,0.5455842151330595,1.2426403585550991
833,833,0.1763869865062233,Puertorican,2,1.305832191903734,1.505832191903734,0.5529160959518671,0.8529160959518669,0.5881934932531117
24679,24679,0.7378273273437872,Mexican,2,1.942696396406272,2.142696396406272,1.221348198203136,1.521348198203136,0.9689136636718936
16067,16067,0.2032895554359561,Hispanic,1,1.7219737332615737,1.5219737332615737,1.060986866630787,0.760986866630787,1.601644777717978
27696,27696,0.9333010482351946,Puertorican,2,1.7599806289411166,1.9599806289411168,0.7799903144705583,1.0799903144705585,0.9666505241175972
20282,20282,0.639896436083252,Puertorican,1,1.7839378616499513,1.583937861649951,0.9919689308249756,0.6919689308249757,1.219948218041626
28998,28998,0.1287787554774632,Asian,2,1.2772672532864775,1.477267253286478,0.438633626643239,0.738633626643239,0.6643893777387317
11243,11243,0.4258685608831437,Other,2,1.5555211365298862,1.7555211365298864,0.5277605682649431,0.8277605682649432,0.912934280441572
3863,3863,0.2553363737632441,Hispanic,2,1.5532018242579466,1.7532018242579466,0.7766009121289733,1.0766009121289732,1.2276681868816222
21049,21049,0.0233775753954441,Amerindian,1,1.5140265452372668,1.3140265452372666,0.8070132726186332,0.5070132726186333,1.311688787697722
17398,17398,0.1610741780694686,Hispanic,1,1.696644506841681,1.4966445068416814,1.0483222534208405,0.7483222534208407,1.5805370890347343
21433,21433,0.3592637747255975,Asian,2,1.4155582648353584,1.6155582648353586,0.5077791324176792,0.8077791324176793,0.7796318873627989
620,620,0.1845210193563773,Amerindian,2,1.4107126116138264,1.6107126116138266,0.5553563058069132,0.8553563058069131,0.9922605096781888
22408,22408,0.0779744235218115,White,2,1.6467846541130866,1.8467846541130868,0.7233923270565435,1.0233923270565437,1.0389872117609058
29205,29205,0.5410391471686042,Black,1,1.524623488301163,1.3246234883011625,1.0623117441505814,0.7623117441505813,1.670519573584302
20589,20589,0.5153743307446752,Amerindian,1,1.8092245984468052,1.6092245984468052,0.9546122992234024,0.6546122992234026,1.5576871653723376
22258,22258,0.1071125153151236,Black,1,1.2642675091890745,1.064267509189074,0.9321337545945372,0.6321337545945371,1.4535562576575618
10214,10214,0.9063542110956462,Mexican,1,2.243812526657388,2.043812526657388,1.5719062633286938,1.2719062633286935,1.453177105547823
31,31,0.1705241236872915,Asian,1,1.5023144742123749,1.302314474212375,0.7511572371061874,0.4511572371061875,1.0852620618436457
23845,23845,0.298715187124615,Mexican,2,1.679229112274769,1.8792291122747689,1.0896145561373844,1.3896145561373845,0.7493575935623076
7465,7465,0.3835345124339769,Other,1,1.7301207074603864,1.5301207074603862,0.815060353730193,0.5150603537301931,1.2917672562169886
25547,25547,0.9196616570875022,White,2,2.151796994252501,2.351796994252501,0.9758984971262508,1.2758984971262506,1.4598308285437511
17540,17540,0.5186462894216692,White,1,2.1111877736530014,1.9111877736530012,1.1555938868265008,0.8555938868265008,1.6593231447108343
17455,17455,0.5275259236745986,Mexican,2,1.816515554204759,2.016515554204759,1.1582577771023794,1.4582577771023797,0.8637629618372994
21037,21037,0.2037032916565763,Black,1,1.322221974993946,1.1222219749939455,0.961110987496973,0.661110987496973,1.501851645828288
12808,12808,0.4813103785582933,Black,1,1.488786227134976,1.288786227134976,1.044393113567488,0.7443931135674879,1.6406551892791466
12287,12287,0.2924454609973959,White,1,1.9754672765984376,1.7754672765984374,1.0877336382992189,0.7877336382992188,1.5462227304986975
14550,14550,0.3077495166078202,White,2,1.784649709964692,1.984649709964692,0.7923248549823462,1.092324854982346,1.1538747583039102
21728,21728,0.7075528311402199,Black,1,1.624531698684132,1.424531698684132,1.112265849342066,0.812265849342066,1.75377641557011
24647,24647,0.1004560231135082,Other,1,1.560273613868105,1.3602736138681049,0.7301368069340525,0.4301368069340525,1.1502280115567542
25001,25001,0.06075372958802,Black,2,1.036452237752812,1.236452237752812,0.618226118876406,0.918226118876406,1.03037686479401
8642,8642,0.2754466797905091,Hispanic,1,1.7652680078743055,1.5652680078743055,1.0826340039371527,0.7826340039371529,1.6377233398952544
3536,3536,0.2564630610167659,Black,2,1.1538778366100595,1.3538778366100597,0.6769389183050298,0.97693891830503,1.128231530508383
21565,21565,0.6174363798900692,Other,1,1.8704618279340417,1.6704618279340415,0.8852309139670207,0.5852309139670208,1.4087181899450347
14815,14815,0.4432859860792395,Black,2,1.2659715916475436,1.4659715916475435,0.7329857958237719,1.0329857958237718,1.2216429930396198
5870,5870,0.2107630994299062,Amerindian,1,1.6264578596579438,1.4264578596579436,0.8632289298289718,0.5632289298289719,1.405381549714953
19654,19654,0.5348788154675899,Other,2,1.620927289280554,1.820927289280554,0.560463644640277,0.8604636446402769,0.9674394077337948
15992,15992,0.9648231254722478,Asian,1,1.9788938752833487,1.7788938752833483,0.9894469376416744,0.6894469376416744,1.4824115627361238
3281,3281,0.1834421964034345,Hispanic,1,1.7100653178420608,1.5100653178420609,1.0550326589210304,0.7550326589210304,1.5917210982017171
17182,17182,0.4615289585400517,Hispanic,2,1.6769173751240312,1.8769173751240311,0.8384586875620156,1.1384586875620155,1.330764479270026
8622,8622,0.5025476067220231,Mexican,1,2.001528564033214,1.8015285640332137,1.450764282016607,1.1507642820166069,1.2512738033610116
13076,13076,0.8169684504748762,Puertorican,2,1.6901810702849256,1.8901810702849255,0.7450905351424628,1.0450905351424629,0.908484225237438
7583,7583,0.1201592587356219,Puertorican,2,1.272095555241373,1.4720955552413733,0.5360477776206867,0.8360477776206865,0.560079629367811
26767,26767,0.3670017421308837,Hispanic,2,1.6202010452785305,1.8202010452785304,0.8101005226392652,1.1101005226392653,1.283500871065442
27654,27654,0.0580966539901899,Mexican,1,1.734857992394114,1.534857992394114,1.317428996197057,1.0174289961970568,1.029048326995095
9465,9465,0.9546376520064684,Black,1,1.7727825912038808,1.5727825912038809,1.186391295601941,0.8863912956019405,1.877318826003234
8937,8937,0.893534583498437,White,1,2.336120750099062,2.136120750099062,1.2680603750495312,0.9680603750495312,1.8467672917492184
28073,28073,0.4990393035948636,Other,1,1.7994235821569182,1.599423582156918,0.8497117910784591,0.5497117910784591,1.349519651797432
10045,10045,0.619351305936299,Mexican,2,1.8716107835617792,2.071610783561779,1.1858053917808895,1.4858053917808896,0.9096756529681496
25799,25799,0.8076461279965721,Asian,2,1.684587676797943,1.8845876767979437,0.6422938383989717,0.9422938383989716,1.003823063998286
1434,1434,0.1396512547563129,White,2,1.6837907528537874,1.883790752853788,0.741895376426894,1.041895376426894,1.0698256273781563
758,758,0.8938925830509576,Amerindian,1,2.036335549830574,1.8363355498305745,1.0681677749152874,0.7681677749152873,1.7469462915254788
1356,1356,0.9007018640112585,Asian,2,1.740421118406755,1.9404211184067552,0.6702105592033776,0.9702105592033776,1.0503509320056297
12428,12428,0.2673447121588533,Other,1,1.6604068272953123,1.460406827295312,0.780203413647656,0.480203413647656,1.2336723560794267
2327,2327,0.0015651051914729,Puertorican,1,1.4009390631148837,1.2009390631148835,0.8004695315574418,0.5004695315574419,0.9007825525957364
27793,27793,0.0982465075519118,Hispanic,2,1.458947904531147,1.6589479045311473,0.7294739522655737,1.0294739522655736,1.149123253775956
9924,9924,0.5319106968813024,Black,2,1.3191464181287813,1.5191464181287817,0.7595732090643907,1.0595732090643908,1.2659553484406512
15281,15281,0.8480279026572813,Black,2,1.5088167415943687,1.7088167415943687,0.8544083707971843,1.1544083707971844,1.4240139513286407
10489,10489,0.3218466352013203,Puertorican,2,1.393107981120792,1.5931079811207922,0.596553990560396,0.8965539905603961,0.6609233176006601
9279,9279,0.0797891236340003,Hispanic,1,1.6478734741804002,1.4478734741804002,1.0239367370902002,0.7239367370902002,1.539894561817
2096,2096,0.5775933658811575,Asian,2,1.5465560195286945,1.7465560195286949,0.5732780097643473,0.8732780097643472,0.8887966829405789
3324,3324,0.7819599771579592,White,2,2.069175986294775,2.269175986294776,0.9345879931473878,1.2345879931473878,1.3909799885789795
23118,23118,0.7106573770668566,Amerindian,2,1.726394426240114,1.926394426240114,0.713197213120057,1.013197213120057,1.2553286885334285
11502,11502,0.6762337350404775,Other,2,1.7057402410242863,1.9057402410242863,0.6028701205121433,0.9028701205121432,1.0381168675202388
22127,22127,0.9622616651378992,Asian,1,1.9773569990827395,1.7773569990827394,0.9886784995413695,0.6886784995413697,1.4811308325689496
2669,2669,0.31562734376335,Asian,1,1.58937640625801,1.3893764062580098,0.794688203129005,0.4946882031290051,1.157813671881675
127,127,0.8607305832563434,Other,2,1.816438349953806,2.0164383499538063,0.6582191749769031,0.958219174976903,1.1303652916281717
2316,2316,0.2747315255195195,Black,1,1.3648389153117118,1.1648389153117118,0.982419457655856,0.6824194576558559,1.5373657627597597
11388,11388,0.9898921622398746,Black,2,1.5939352973439247,1.7939352973439249,0.8969676486719624,1.1969676486719625,1.494946081119937
25535,25535,0.683042747084586,White,1,2.209825648250752,2.0098256482507515,1.2049128241253757,0.904912824125376,1.741521373542293
25572,25572,0.2105838940826444,Black,1,1.3263503364495866,1.1263503364495866,0.9631751682247932,0.6631751682247933,1.5052919470413222
28553,28553,0.1482327522361417,Puertorican,1,1.488939651341685,1.2889396513416849,0.8444698256708425,0.5444698256708426,0.9741163761180708
10049,10049,0.9852073259110936,White,2,2.191124395546656,2.3911243955466563,0.9955621977733282,1.2955621977733285,1.4926036629555468
7254,7254,0.3206627547364322,Hispanic,2,1.5923976528418593,1.7923976528418597,0.7961988264209298,1.0961988264209297,1.260331377368216
14663,14663,0.5356316528472319,White,2,1.9213789917083388,2.121378991708339,0.8606894958541697,1.1606894958541696,1.267815826423616
3243,3243,0.6964298070361072,Puertorican,1,1.8178578842216644,1.6178578842216642,1.008928942110832,0.7089289421108322,1.2482149035180536
20871,20871,0.5633630475609839,Black,1,1.5380178285365904,1.3380178285365902,1.0690089142682953,0.7690089142682952,1.6816815237804918
27842,27842,0.3541044466378255,Mexican,1,1.912462667982695,1.7124626679826953,1.4062313339913477,1.1062313339913477,1.177052223318913
24591,24591,0.6172938264580871,Hispanic,1,1.9703762958748523,1.7703762958748523,1.185188147937426,0.8851881479374262,1.8086469132290437
28923,28923,0.7988445872971748,Asian,2,1.6793067523783047,1.879306752378305,0.6396533761891525,0.9396533761891523,0.9994222936485876
1976,1976,0.2592967588657737,Other,2,1.4555780553194642,1.6555780553194643,0.4777890276597322,0.7777890276597321,0.8296483794328868
21075,21075,0.019529280296919,White,1,1.8117175681781517,1.6117175681781513,1.0058587840890758,0.7058587840890758,1.4097646401484594
9267,9267,0.2801341187753797,Hispanic,1,1.7680804712652278,1.568080471265228,1.084040235632614,0.784040235632614,1.6400670593876898
15949,15949,0.7719890702546909,Asian,1,1.863193442152815,1.6631934421528145,0.9315967210764072,0.6315967210764073,1.3859945351273455
24520,24520,0.8063289748473585,Puertorican,2,1.6837973849084151,1.8837973849084155,0.7418986924542076,1.0418986924542075,0.9031644874236792
29230,29230,0.0262899798751801,Hispanic,2,1.415773987925108,1.615773987925108,0.7078869939625542,1.007886993962554,1.1131449899375905
17597,17597,0.1162457526899379,Hispanic,1,1.6697474516139628,1.4697474516139628,1.0348737258069811,0.7348737258069815,1.558122876344969
27608,27608,0.2763808211062686,Mexican,1,1.865828492663761,1.6658284926637612,1.3829142463318806,1.0829142463318804,1.1381904105531344
18460,18460,0.1281549845631326,White,2,1.6768929907378791,1.8768929907378795,0.7384464953689399,1.0384464953689398,1.0640774922815663
7992,7992,0.2740117803855475,Amerindian,2,1.4644070682313286,1.6644070682313288,0.5822035341156643,0.8822035341156642,1.037005890192774
407,407,0.0108376514802983,White,2,1.6065025908881787,1.8065025908881789,0.7032512954440896,1.0032512954440895,1.0054188257401493
28008,28008,0.3199488623515873,Hispanic,2,1.5919693174109524,1.7919693174109526,0.7959846587054763,1.0959846587054762,1.259974431175794
10366,10366,0.818542579905503,White,1,2.291125547943302,2.0911255479433017,1.2455627739716508,0.945562773971651,1.8092712899527517
13256,13256,0.0948304388441013,Black,1,1.2568982633064607,1.0568982633064608,0.9284491316532304,0.6284491316532304,1.4474152194220506
690,690,0.3236792364042437,Other,1,1.6942075418425464,1.4942075418425462,0.7971037709212732,0.4971037709212731,1.261839618202122
2942,2942,0.2965599122059307,Other,1,1.6779359473235584,1.4779359473235585,0.7889679736617792,0.4889679736617792,1.2482799561029654
28130,28130,0.3362261930848156,Hispanic,2,1.6017357158508894,1.801735715850889,0.8008678579254448,1.1008678579254447,1.268113096542408
19115,19115,0.4639465417220131,Black,1,1.4783679250332078,1.2783679250332078,1.039183962516604,0.7391839625166039,1.6319732708610064
11341,11341,0.16988667480662,Mexican,2,1.601932004883972,1.801932004883972,1.050966002441986,1.3509660024419858,0.68494333740331
15679,15679,0.3206647262228499,White,2,1.7923988357337095,1.99239883573371,0.796199417866855,1.096199417866855,1.1603323631114248
21777,21777,0.5230609089730519,White,2,1.9138365453838309,2.113836545383831,0.8569182726919157,1.1569182726919156,1.261530454486526
25737,25737,0.1503501259192302,Amerindian,1,1.5902100755515385,1.390210075551538,0.8451050377757691,0.5451050377757691,1.3751750629596151
9588,9588,0.3556219992575655,Hispanic,2,1.6133731995545393,1.8133731995545397,0.8066865997772698,1.1066865997772697,1.277810999628783
26267,26267,0.538631647532304,White,2,1.9231789885193824,2.123178988519382,0.8615894942596913,1.1615894942596912,1.269315823766152
3963,3963,0.5832523923125568,Hispanic,2,1.749951435387534,1.949951435387534,0.8749757176937671,1.174975717693767,1.3916261961562784
4168,4168,0.3149184445888957,Asian,1,1.5889510667533375,1.3889510667533371,0.7944755333766687,0.4944755333766688,1.157459222294448
24876,24876,0.981289659920052,Asian,1,1.9887737959520315,1.7887737959520311,0.9943868979760156,0.6943868979760156,1.490644829960026
8817,8817,0.3572419681701362,Black,1,1.4143451809020815,1.2143451809020815,1.007172590451041,0.7071725904510409,1.578620984085068
23802,23802,0.3057868139896101,Mexican,2,1.6834720883937662,1.883472088393766,1.091736044196883,1.391736044196883,0.7528934069948052
13881,13881,0.4661902301555338,Other,2,1.5797141380933204,1.7797141380933206,0.5398570690466602,0.8398570690466601,0.9330951150777668
14216,14216,0.0804432002093342,Puertorican,2,1.2482659201256006,1.4482659201256007,0.5241329600628003,0.8241329600628002,0.5402216001046671
14505,14505,0.4684095450243587,Hispanic,1,1.8810457270146157,1.6810457270146153,1.1405228635073077,0.8405228635073076,1.7342047725121794
10432,10432,0.6417754044410112,Other,2,1.6850652426646069,1.8850652426646068,0.5925326213323034,0.8925326213323034,1.0208877022205056
4057,4057,0.0401388590853665,Puertorican,1,1.42408331545122,1.2240833154512198,0.8120416577256099,0.5120416577256099,0.9200694295426832
3101,3101,0.7483843496762314,Other,2,1.7490306098057389,1.9490306098057388,0.6245153049028694,0.9245153049028694,1.0741921748381156
22283,22283,0.4824993748657461,Black,1,1.4894996249194477,1.2894996249194477,1.044749812459724,0.7447498124597238,1.641249687432873
18193,18193,0.2403227684918668,Amerindian,2,1.44419366109512,1.6441936610951202,0.5720968305475601,0.87209683054756,1.0201613842459334
24313,24313,0.2902566404358606,Puertorican,2,1.3741539842615162,1.5741539842615164,0.5870769921307581,0.8870769921307582,0.6451283202179303
20460,20460,0.5236005730592374,White,2,1.914160343835542,2.1141603438355423,0.8570801719177713,1.1570801719177712,1.2618002865296187
13365,13365,0.6211334068483314,White,2,1.9726800441089989,2.172680044108999,0.8863400220544995,1.1863400220544995,1.3105667034241657
20284,20284,0.2191449682325803,White,2,1.731486980939548,1.9314869809395483,0.7657434904697742,1.065743490469774,1.1095724841162902
25593,25593,0.533027504862702,Puertorican,2,1.5198165029176212,1.7198165029176211,0.6599082514588106,0.9599082514588104,0.766513752431351
8300,8300,0.7882752081708296,Amerindian,2,1.7729651249024978,1.972965124902498,0.7364825624512489,1.0364825624512488,1.294137604085415
25975,25975,0.9979826337074738,Asian,2,1.7987895802244842,1.9987895802244844,0.6993947901122421,0.999394790112242,1.0989913168537369
13900,13900,0.2548819564111836,White,2,1.75292917384671,1.95292917384671,0.7764645869233552,1.0764645869233551,1.127440978205592
18084,18084,0.8254369156049984,Puertorican,2,1.695262149362999,1.895262149362999,0.7476310746814996,1.0476310746814996,0.9127184578024992
19736,19736,0.5285151711597604,Black,1,1.5171091026958563,1.317109102695856,1.0585545513479282,0.7585545513479282,1.6642575855798802
21476,21476,0.3183252130562672,Asian,1,1.5909951278337604,1.3909951278337602,0.7954975639168802,0.4954975639168802,1.1591626065281335
27346,27346,0.3362638796625149,Puertorican,2,1.4017583277975088,1.601758327797509,0.6008791638987545,0.9008791638987544,0.6681319398312575
1474,1474,0.3270331615632387,Puertorican,1,1.5962198969379433,1.3962198969379431,0.8981099484689716,0.5981099484689716,1.0635165807816194
8203,8203,0.3772519857156954,Black,1,1.4263511914294171,1.2263511914294172,1.0131755957147086,0.7131755957147086,1.5886259928578477
24842,24842,0.869569744942646,Asian,1,1.921741846965588,1.7217418469655874,0.9608709234827938,0.6608709234827939,1.434784872471323
13467,13467,0.8434404436647402,Asian,2,1.706064266198844,1.9060642661988445,0.6530321330994221,0.953032133099422,1.0217202218323702
26456,26456,0.0877346643808918,Black,1,1.252640798628535,1.052640798628535,0.9263203993142676,0.6263203993142675,1.4438673321904458
12404,12404,0.9986984818412868,Asian,2,1.799219089104772,1.999219089104772,0.6996095445523861,0.999609544552386,1.0993492409206436
23043,23043,0.8419386306424858,Mexican,2,2.0051631783854917,2.205163178385491,1.2525815891927456,1.5525815891927457,1.020969315321243
951,951,0.6650366745462555,Other,1,1.8990220047277533,1.699022004727753,0.8995110023638766,0.5995110023638767,1.4325183372731278
24102,24102,0.0465400395649739,White,2,1.6279240237389845,1.8279240237389844,0.7139620118694923,1.0139620118694923,1.0232700197824869
26685,26685,0.7050074741207528,Asian,2,1.6230044844724516,1.823004484472452,0.611502242236226,0.9115022422362258,0.9525037370603764
24607,24607,0.515186958872616,Puertorican,1,1.7091121753235696,1.5091121753235694,0.9545560876617848,0.6545560876617849,1.157593479436308
18896,18896,0.6450845035298297,Puertorican,2,1.5870507021178977,1.7870507021178978,0.693525351058949,0.9935253510589488,0.8225422517649148
29051,29051,0.2933472376586044,Black,1,1.3760083425951626,1.1760083425951626,0.9880041712975812,0.6880041712975813,1.5466736188293022
8335,8335,0.4624568170651479,Puertorican,1,1.6774740902390888,1.4774740902390886,0.9387370451195444,0.6387370451195444,1.131228408532574
15154,15154,0.5039290077242442,Black,2,1.3023574046345463,1.5023574046345467,0.7511787023172732,1.0511787023172734,1.251964503862122
29347,29347,0.6613426119979924,Amerindian,1,1.896805567198796,1.6968055671987954,0.9984027835993976,0.6984027835993978,1.6306713059989963
7491,7491,0.3972912929459057,Other,2,1.5383747757675434,1.7383747757675436,0.5191873878837717,0.8191873878837717,0.8986456464729529
29147,29147,0.92692069231589,Hispanic,2,1.956152415389534,2.156152415389534,0.9780762076947672,1.2780762076947672,1.563460346157945
6082,6082,0.3773484772303116,Asian,1,1.626409086338187,1.4264090863381869,0.8132045431690935,0.5132045431690935,1.188674238615156
19964,19964,0.163705818138419,Amerindian,1,1.5982234908830515,1.398223490883051,0.8491117454415257,0.5491117454415257,1.3818529090692095
12345,12345,0.8120332930259939,Black,1,1.6872199758155964,1.4872199758155964,1.1436099879077983,0.8436099879077982,1.806016646512997
5544,5544,0.6260547089808013,White,1,2.1756328253884805,1.9756328253884805,1.1878164126942403,0.8878164126942405,1.7130273544904004
4679,4679,0.6313759776433766,Other,1,1.8788255865860264,1.678825586586026,0.8894127932930129,0.589412793293013,1.4156879888216884
12381,12381,0.5741619996095829,Asian,1,1.7444971997657497,1.5444971997657495,0.8722485998828748,0.5722485998828749,1.2870809998047914
1556,1556,0.6109809888509917,Puertorican,2,1.566588593310595,1.7665885933105951,0.6832942966552975,0.9832942966552974,0.8054904944254959
6338,6338,0.4607121713482754,Other,1,1.7764273028089654,1.5764273028089653,0.8382136514044827,0.5382136514044826,1.330356085674138
13822,13822,0.9737482141179604,Hispanic,2,1.9842489284707765,2.184248928470776,0.9921244642353882,1.2921244642353882,1.5868741070589802
1049,1049,0.0212694108503871,Mexican,1,1.7127616465102322,1.5127616465102325,1.3063808232551162,1.006380823255116,1.0106347054251936
25622,25622,0.4747489875467311,Asian,2,1.4848493925280386,1.6848493925280388,0.5424246962640193,0.8424246962640193,0.8373744937733656
13109,13109,0.173639312625412,Amerindian,2,1.4041835875752473,1.6041835875752477,0.5520917937876236,0.8520917937876236,0.986819656312706
8767,8767,0.1271811892168869,Amerindian,2,1.3763087135301322,1.5763087135301324,0.5381543567650661,0.838154356765066,0.9635905946084437
29473,29473,0.3439130891837887,Puertorican,2,1.4063478535102731,1.606347853510273,0.6031739267551366,0.9031739267551366,0.6719565445918944
15124,15124,0.1912931742021072,Hispanic,2,1.5147759045212643,1.7147759045212645,0.7573879522606323,1.0573879522606322,1.1956465871010538
15067,15067,0.617740500624998,Other,2,1.670644300374999,1.870644300374999,0.5853221501874994,0.8853221501874994,1.0088702503124989
12038,12038,0.5572190449300439,White,1,2.1343314269580262,1.934331426958026,1.1671657134790132,0.8671657134790133,1.678609522465022
20127,20127,0.0706587926743862,Puertorican,2,1.2423952756046317,1.442395275604632,0.5211976378023159,0.8211976378023158,0.5353293963371931
16131,16131,0.930254319985056,Hispanic,1,2.1581525919910334,1.9581525919910336,1.2790762959955169,0.9790762959955168,1.965127159992528
7334,7334,0.3523088842091783,Other,2,1.511385330525507,1.7113853305255071,0.5056926652627536,0.8056926652627534,0.876154442104589
9520,9520,0.3223384580809436,Other,2,1.4934030748485665,1.6934030748485664,0.4967015374242831,0.7967015374242831,0.8611692290404718
8883,8883,0.3196520622553006,Mexican,1,1.89179123735318,1.6917912373531805,1.39589561867659,1.09589561867659,1.1598260311276505
12324,12324,0.2009740327912396,Mexican,2,1.6205844196747436,1.820584419674744,1.0602922098373715,1.3602922098373718,0.7004870163956198
26019,26019,0.157323061787648,Asian,1,1.4943938370725889,1.2943938370725887,0.7471969185362943,0.4471969185362944,1.078661530893824
6604,6604,0.5232862493002498,Mexican,2,1.81397174958015,2.0139717495801497,1.1569858747900748,1.456985874790075,0.861643124650125
11301,11301,0.1976709368742689,Black,2,1.1186025621245612,1.3186025621245614,0.6593012810622807,0.9593012810622809,1.0988354684371344
15694,15694,0.2852636619415328,White,1,1.97115819716492,1.7711581971649195,1.0855790985824598,0.78557909858246,1.5426318309707665
8367,8367,0.7898646210355388,Black,2,1.4739187726213232,1.6739187726213234,0.8369593863106617,1.1369593863106615,1.3949323105177691
26831,26831,0.9909321629465542,Black,2,1.5945592977679324,1.7945592977679323,0.8972796488839663,1.1972796488839663,1.495466081473277
1781,1781,0.9017619921354236,Amerindian,2,1.841057195281254,2.041057195281254,0.7705285976406271,1.0705285976406271,1.3508809960677115
23795,23795,0.8218713548708458,Puertorican,1,1.8931228129225075,1.693122812922507,1.0465614064612536,0.7465614064612538,1.310935677435423
323,323,0.2799338969459428,Black,2,1.1679603381675656,1.3679603381675656,0.6839801690837828,0.9839801690837828,1.1399669484729715
28671,28671,0.2178930641891722,Puertorican,2,1.3307358385135033,1.5307358385135037,0.5653679192567517,0.8653679192567516,0.6089465320945862
7269,7269,0.3549951158139418,Asian,2,1.4129970694883651,1.6129970694883653,0.5064985347441826,0.8064985347441825,0.777497557906971
6284,6284,0.207511495384879,Puertorican,2,1.3245068972309273,1.5245068972309277,0.5622534486154638,0.8622534486154636,0.6037557476924396
29818,29818,0.3771075883381082,Other,1,1.726264553002865,1.526264553002865,0.8131322765014324,0.5131322765014326,1.288553794169054
23031,23031,0.2719558460388496,Other,2,1.46317350762331,1.66317350762331,0.4815867538116549,0.7815867538116549,0.8359779230194248
4771,4771,0.4034809690269996,Mexican,1,1.9420885814162,1.7420885814161997,1.4210442907080998,1.1210442907080995,1.2017404845134998
13197,13197,0.5081573065601476,Amerindian,1,1.8048943839360887,1.6048943839360883,0.9524471919680442,0.6524471919680443,1.554078653280074
19627,19627,0.6742101603876477,White,1,2.204526096232589,2.0045260962325884,1.2022630481162944,0.9022630481162944,1.7371050801938237
11982,11982,0.5321574849848356,Puertorican,2,1.5192944909909012,1.7192944909909014,0.6596472454954507,0.9596472454954508,0.7660787424924178
22014,22014,0.3744778982545875,Other,2,1.5246867389527523,1.7246867389527527,0.5123433694763764,0.8123433694763762,0.8872389491272937
9655,9655,0.5626887557907294,Puertorican,2,1.5376132534744376,1.7376132534744375,0.6688066267372188,0.9688066267372188,0.7813443778953647
1714,1714,0.0581637955054757,Puertorican,1,1.4348982773032857,1.2348982773032855,0.8174491386516427,0.5174491386516428,0.929081897752738
18050,18050,0.1477283058505742,Mexican,2,1.5886369835103444,1.7886369835103444,1.0443184917551722,1.3443184917551725,0.6738641529252872
20254,20254,0.4401327046176698,Mexican,1,1.9640796227706017,1.764079622770602,1.4320398113853008,1.132039811385301,1.2200663523088349
3385,3385,0.8791857726012476,Black,1,1.7275114635607487,1.5275114635607483,1.1637557317803742,0.8637557317803742,1.839592886300624
27676,27676,0.1674830859762407,Amerindian,2,1.4004898515857445,1.6004898515857446,0.5502449257928722,0.8502449257928721,0.9837415429881204
10839,10839,0.4752465265872004,Puertorican,1,1.6851479159523204,1.4851479159523202,0.94257395797616,0.6425739579761601,1.1376232632936003
1422,1422,0.0415728590503921,Hispanic,2,1.4249437154302351,1.6249437154302353,0.7124718577151177,1.0124718577151175,1.120786429525196
6196,6196,0.2434426167654106,Amerindian,2,1.4460655700592464,1.6460655700592466,0.5730327850296233,0.8730327850296231,1.0217213083827057
1868,1868,0.1317287734545619,Puertorican,1,1.4790372640727372,1.279037264072737,0.8395186320363686,0.5395186320363686,0.9658643867272808
7703,7703,0.3552896432193188,White,1,2.013173785931591,1.813173785931591,1.1065868929657956,0.8065868929657958,1.5776448216096592
12680,12680,0.7288221800927455,Asian,1,1.8372933080556475,1.637293308055647,0.9186466540278236,0.6186466540278237,1.3644110900463726
6165,6165,0.488950926438452,Puertorican,1,1.6933705558630714,1.4933705558630712,0.9466852779315356,0.6466852779315356,1.144475463219226
22902,22902,0.9256094483569376,Black,2,1.5553656690141624,1.7553656690141626,0.8776828345070813,1.1776828345070811,1.4628047241784687
8474,8474,0.8732543566916726,Black,1,1.7239526140150034,1.5239526140150037,1.1619763070075018,0.8619763070075018,1.8366271783458363
7288,7288,0.9484251555414928,White,2,2.1690550933248955,2.369055093324896,0.984527546662448,1.284527546662448,1.4742125777707464
4825,4825,0.1598797633664413,Other,1,1.595927858019865,1.3959278580198649,0.7479639290099324,0.4479639290099324,1.1799398816832207
12714,12714,0.1220854216512327,Mexican,1,1.7732512529907396,1.5732512529907394,1.3366256264953698,1.0366256264953695,1.0610427108256164
11977,11977,0.9170217118805564,Amerindian,2,1.850213027128334,2.050213027128334,0.7751065135641669,1.0751065135641669,1.3585108559402783
8659,8659,0.8804219028736048,Puertorican,2,1.728253141724163,1.9282531417241628,0.7641265708620815,1.0641265708620815,0.9402109514368024
15157,15157,0.600472863250274,Asian,1,1.7602837179501645,1.5602837179501643,0.8801418589750822,0.5801418589750822,1.300236431625137
19059,19059,0.9161108438696376,Black,2,1.5496665063217825,1.7496665063217829,0.8748332531608913,1.1748332531608914,1.458055421934819
24127,24127,0.0185920586230333,Amerindian,2,1.31115523517382,1.5111552351738202,0.50557761758691,0.8055776175869099,0.9092960293115168
28847,28847,0.3918007709246617,Asian,1,1.635080462554797,1.4350804625547968,0.8175402312773985,0.5175402312773986,1.195900385462331
9841,9841,0.9915942356641668,Black,1,1.7949565413984998,1.5949565413984998,1.19747827069925,0.89747827069925,1.8957971178320832
